county,countyCode,year,total_sol,city,cityCode,province,provinceCode
民丰县,653227,2016,10.577828674018237,和田地区,653200,新疆维吾尔自治区,650000
墨玉县,653222,2016,7.809369874166397,和田地区,653200,新疆维吾尔自治区,650000
皮山县,653223,2016,7.201623439048318,和田地区,653200,新疆维吾尔自治区,650000
于田县,653226,2016,6.603811561957915,和田地区,653200,新疆维吾尔自治区,650000
巴楚县,653130,2016,6.813265111675952,喀什地区,653100,新疆维吾尔自治区,650000
伽师县,653129,2016,6.799148064102442,喀什地区,653100,新疆维吾尔自治区,650000
麦盖提县,653127,2016,7.027732298901571,喀什地区,653100,新疆维吾尔自治区,650000
莎车县,653125,2016,7.540644233133563,喀什地区,653100,新疆维吾尔自治区,650000
疏附县,653121,2016,7.571943929874152,喀什地区,653100,新疆维吾尔自治区,650000
疏勒县,653122,2016,7.8703733548213775,喀什地区,653100,新疆维吾尔自治区,650000
叶城县,653126,2016,7.563393313028139,喀什地区,653100,新疆维吾尔自治区,650000
英吉沙县,653123,2016,7.712615891208283,喀什地区,653100,新疆维吾尔自治区,650000
岳普湖县,653128,2016,7.532769318946399,喀什地区,653100,新疆维吾尔自治区,650000
泽普县,653124,2016,10.419948171546128,喀什地区,653100,新疆维吾尔自治区,650000
额敏县,654221,2016,8.031004938205216,塔城地区,654200,新疆维吾尔自治区,650000
托里县,654224,2016,8.27087152185579,塔城地区,654200,新疆维吾尔自治区,650000
裕民县,654225,2016,8.407692307692308,塔城地区,654200,新疆维吾尔自治区,650000
阿克苏市,652901,2016,9.979951401181344,阿克苏地区,652900,新疆维吾尔自治区,650000
库车市,652902,2016,9.641093726889485,阿克苏地区,652900,新疆维吾尔自治区,650000
阿勒泰市,654301,2016,13.119239002773776,阿勒泰地区,654300,新疆维吾尔自治区,650000
和田市,653201,2016,20.388832818981065,和田地区,653200,新疆维吾尔自治区,650000
喀什市,653101,2016,15.46750584233228,喀什地区,653100,新疆维吾尔自治区,650000
沙湾市,654223,2016,7.131204679524354,塔城地区,654200,新疆维吾尔自治区,650000
塔城市,654201,2016,16.11740893424343,塔城地区,654200,新疆维吾尔自治区,650000
乌苏市,654202,2016,8.037756969257721,塔城地区,654200,新疆维吾尔自治区,650000
塔什库尔干塔吉克自治县,653131,2016,6.966781068364239,喀什地区,653100,新疆维吾尔自治区,650000
和布克赛尔蒙古自治县,654226,2016,7.904241867348638,塔城地区,654200,新疆维吾尔自治区,650000
台湾省,710000,2016,26.778558889097614,台湾省,710000,台湾省,710000
昌宁县,530524,2016,7.4082390817859975,保山市,530500,云南省,530000
龙陵县,530523,2016,6.872429590657417,保山市,530500,云南省,530000
施甸县,530521,2016,6.732869756551667,保山市,530500,云南省,530000
富民县,530124,2016,8.46826123686433,昆明市,530100,云南省,530000
嵩明县,530127,2016,15.612451421460701,昆明市,530100,云南省,530000
宜良县,530125,2016,8.047738381121704,昆明市,530100,云南省,530000
华坪县,530723,2016,7.304925220149785,丽江市,530700,云南省,530000
永胜县,530722,2016,6.357234283877745,丽江市,530700,云南省,530000
凤庆县,530921,2016,7.60499457885601,临沧市,530900,云南省,530000
永德县,530923,2016,6.429763089706752,临沧市,530900,云南省,530000
云县,530922,2016,7.15072452851507,临沧市,530900,云南省,530000
镇康县,530924,2016,6.825101250711263,临沧市,530900,云南省,530000
富源县,530325,2016,7.519387585701077,曲靖市,530300,云南省,530000
会泽县,530326,2016,7.1579900644398045,曲靖市,530300,云南省,530000
陆良县,530322,2016,7.937884646491099,曲靖市,530300,云南省,530000
罗平县,530324,2016,7.716997069634077,曲靖市,530300,云南省,530000
师宗县,530323,2016,7.850969423702887,曲靖市,530300,云南省,530000
华宁县,530424,2016,7.398199117145317,玉溪市,530400,云南省,530000
通海县,530423,2016,9.65885442522687,玉溪市,530400,云南省,530000
易门县,530425,2016,6.938003748828492,玉溪市,530400,云南省,530000
大关县,530624,2016,6.4739684815199965,昭通市,530600,云南省,530000
鲁甸县,530621,2016,6.88441420021317,昭通市,530600,云南省,530000
巧家县,530622,2016,6.910562389237753,昭通市,530600,云南省,530000
绥江县,530626,2016,7.329463579898361,昭通市,530600,云南省,530000
威信县,530629,2016,7.361688659770302,昭通市,530600,云南省,530000
盐津县,530623,2016,6.233721974088153,昭通市,530600,云南省,530000
彝良县,530628,2016,6.426618386931011,昭通市,530600,云南省,530000
永善县,530625,2016,7.202924520455763,昭通市,530600,云南省,530000
镇雄县,530627,2016,7.0561791553750925,昭通市,530600,云南省,530000
腾冲市,530581,2016,7.187189961427154,保山市,530500,云南省,530000
安宁市,530181,2016,17.160905763584445,昆明市,530100,云南省,530000
宣威市,530381,2016,7.697424074315894,曲靖市,530300,云南省,530000
澄江市,530481,2016,13.11262153817796,玉溪市,530400,云南省,530000
水富市,530681,2016,10.106133107488178,昭通市,530600,云南省,530000
隆阳区,530502,2016,8.545214314663585,保山市,530500,云南省,530000
呈贡区,530114,2016,34.3977486846935,昆明市,530100,云南省,530000
东川区,530113,2016,7.6494010762720634,昆明市,530100,云南省,530000
官渡区,530111,2016,37.158011958075036,昆明市,530100,云南省,530000
晋宁区,530115,2016,13.676751608804793,昆明市,530100,云南省,530000
盘龙区,530103,2016,17.79143088536097,昆明市,530100,云南省,530000
五华区,530102,2016,22.200799489687427,昆明市,530100,云南省,530000
西山区,530112,2016,22.127396780965714,昆明市,530100,云南省,530000
古城区,530702,2016,14.04390420374792,丽江市,530700,云南省,530000
临翔区,530902,2016,8.47451531696472,临沧市,530900,云南省,530000
思茅区,530802,2016,9.96024978205742,普洱市,530800,云南省,530000
马龙区,530304,2016,9.304721445444018,曲靖市,530300,云南省,530000
麒麟区,530302,2016,14.327095881095772,曲靖市,530300,云南省,530000
沾益区,530303,2016,9.327670343178266,曲靖市,530300,云南省,530000
红塔区,530402,2016,17.69284820623236,玉溪市,530400,云南省,530000
江川区,530403,2016,7.995341550722124,玉溪市,530400,云南省,530000
昭阳区,530602,2016,10.714229451380405,昭通市,530600,云南省,530000
禄劝彝族苗族自治县,530128,2016,6.636915292282524,昆明市,530100,云南省,530000
石林彝族自治县,530126,2016,8.421345852145485,昆明市,530100,云南省,530000
寻甸回族彝族自治县,530129,2016,7.730550770677788,昆明市,530100,云南省,530000
宁蒗彝族自治县,530724,2016,6.267566287185048,丽江市,530700,云南省,530000
玉龙纳西族自治县,530721,2016,7.875282456056006,丽江市,530700,云南省,530000
沧源佤族自治县,530927,2016,7.050187999840851,临沧市,530900,云南省,530000
耿马傣族佤族自治县,530926,2016,6.80006418835571,临沧市,530900,云南省,530000
双江拉祜族佤族布朗族傣族自治县,530925,2016,6.808413936114306,临沧市,530900,云南省,530000
江城哈尼族彝族自治县,530826,2016,6.316105775968874,普洱市,530800,云南省,530000
景东彝族自治县,530823,2016,6.343068886327887,普洱市,530800,云南省,530000
景谷傣族彝族自治县,530824,2016,6.650121199443837,普洱市,530800,云南省,530000
澜沧拉祜族自治县,530828,2016,6.768737972198071,普洱市,530800,云南省,530000
孟连傣族拉祜族佤族自治县,530827,2016,7.185858833076778,普洱市,530800,云南省,530000
墨江哈尼族自治县,530822,2016,7.060413035659942,普洱市,530800,云南省,530000
宁洱哈尼族彝族自治县,530821,2016,6.379861123277912,普洱市,530800,云南省,530000
西盟佤族自治县,530829,2016,6.2724394491055895,普洱市,530800,云南省,530000
镇沅彝族哈尼族拉祜族自治县,530825,2016,6.797478202548627,普洱市,530800,云南省,530000
峨山彝族自治县,530426,2016,8.141804631702811,玉溪市,530400,云南省,530000
新平彝族傣族自治县,530427,2016,7.739727445904361,玉溪市,530400,云南省,530000
元江哈尼族彝族傣族自治县,530428,2016,9.104947925160557,玉溪市,530400,云南省,530000
通榆县,220822,2016,6.64475774052075,白城市,220800,吉林省,220000
镇赉县,220821,2016,8.62593503072871,白城市,220800,吉林省,220000
抚松县,220621,2016,7.45614853245504,白山市,220600,吉林省,220000
靖宇县,220622,2016,7.582048066092535,白山市,220600,吉林省,220000
永吉县,220221,2016,7.223309247149423,吉林市,220200,吉林省,220000
东丰县,220421,2016,7.537598334409469,辽源市,220400,吉林省,220000
东辽县,220422,2016,7.464539945302534,辽源市,220400,吉林省,220000
梨树县,220322,2016,7.198247714227105,四平市,220300,吉林省,220000
乾安县,220723,2016,6.666963019434838,松原市,220700,吉林省,220000
长岭县,220722,2016,6.821199356944563,松原市,220700,吉林省,220000
辉南县,220523,2016,6.792083380477541,通化市,220500,吉林省,220000
柳河县,220524,2016,6.829685513734593,通化市,220500,吉林省,220000
通化县,220521,2016,6.684061293845517,通化市,220500,吉林省,220000
农安县,220122,2016,7.118634671045964,长春市,220100,吉林省,220000
大安市,220882,2016,9.15500005348795,白城市,220800,吉林省,220000
洮南市,220881,2016,12.269107088168239,白城市,220800,吉林省,220000
临江市,220681,2016,6.367246567973151,白山市,220600,吉林省,220000
桦甸市,220282,2016,7.113261029466212,吉林市,220200,吉林省,220000
蛟河市,220281,2016,6.921496325734854,吉林市,220200,吉林省,220000
磐石市,220284,2016,7.635599399619643,吉林市,220200,吉林省,220000
舒兰市,220283,2016,7.197357434105627,吉林市,220200,吉林省,220000
双辽市,220382,2016,7.5230769578463015,四平市,220300,吉林省,220000
扶余市,220781,2016,7.025314166971656,松原市,220700,吉林省,220000
集安市,220582,2016,6.632366895773493,通化市,220500,吉林省,220000
梅河口市,220581,2016,7.949091762470203,通化市,220500,吉林省,220000
德惠市,220183,2016,7.572985060345916,长春市,220100,吉林省,220000
公主岭市,220184,2016,8.417704728342377,长春市,220100,吉林省,220000
榆树市,220182,2016,7.200709754158786,长春市,220100,吉林省,220000
洮北区,220802,2016,11.6407105572898,白城市,220800,吉林省,220000
浑江区,220602,2016,10.42099090356946,白山市,220600,吉林省,220000
江源区,220605,2016,7.301577893914699,白山市,220600,吉林省,220000
昌邑区,220202,2016,12.846062118862408,吉林市,220200,吉林省,220000
船营区,220204,2016,13.363931502960645,吉林市,220200,吉林省,220000
丰满区,220211,2016,16.165017464186263,吉林市,220200,吉林省,220000
龙潭区,220203,2016,13.328657978640537,吉林市,220200,吉林省,220000
龙山区,220402,2016,21.262235333301597,辽源市,220400,吉林省,220000
西安区,220403,2016,29.554355304802534,辽源市,220400,吉林省,220000
铁东区,220303,2016,11.271724936980386,四平市,220300,吉林省,220000
宁江区,220702,2016,16.234515518650024,松原市,220700,吉林省,220000
东昌区,220502,2016,14.192101564202964,通化市,220500,吉林省,220000
二道江区,220503,2016,10.018626498218335,通化市,220500,吉林省,220000
朝阳区,220104,2016,29.5437233969518,长春市,220100,吉林省,220000
二道区,220105,2016,22.588568240946003,长春市,220100,吉林省,220000
九台区,220113,2016,9.605373051932112,长春市,220100,吉林省,220000
宽城区,220103,2016,23.17071678821591,长春市,220100,吉林省,220000
绿园区,220106,2016,43.9415055332604,长春市,220100,吉林省,220000
南关区,220102,2016,29.12936016535515,长春市,220100,吉林省,220000
双阳区,220112,2016,12.678949020448467,长春市,220100,吉林省,220000
铁西区,220302,2016,24.559801726894786,四平市,220300,吉林省,220000
长白朝鲜族自治县,220623,2016,6.43039543330235,白山市,220600,吉林省,220000
伊通满族自治县,220323,2016,6.931093616964904,四平市,220300,吉林省,220000
前郭尔罗斯蒙古族自治县,220721,2016,6.9347199685360525,松原市,220700,吉林省,220000
南江县,511922,2016,6.922291246435278,巴中市,511900,四川省,510000
平昌县,511923,2016,7.950378394420535,巴中市,511900,四川省,510000
通江县,511921,2016,6.9259708406209,巴中市,511900,四川省,510000
大邑县,510129,2016,11.377391310088063,成都市,510100,四川省,510000
金堂县,510121,2016,13.358103697962346,成都市,510100,四川省,510000
蒲江县,510131,2016,8.62849240671828,成都市,510100,四川省,510000
大竹县,511724,2016,8.420783327378151,达州市,511700,四川省,510000
开江县,511723,2016,9.71844914864243,达州市,511700,四川省,510000
渠县,511725,2016,8.337729540918161,达州市,511700,四川省,510000
宣汉县,511722,2016,8.762430250034987,达州市,511700,四川省,510000
中江县,510623,2016,8.157687320032668,德阳市,510600,四川省,510000
邻水县,511623,2016,8.107792192921181,广安市,511600,四川省,510000
武胜县,511622,2016,9.969884871475186,广安市,511600,四川省,510000
岳池县,511621,2016,8.89606472121296,广安市,511600,四川省,510000
苍溪县,510824,2016,8.387544061668741,广元市,510800,四川省,510000
剑阁县,510823,2016,7.001702425138559,广元市,510800,四川省,510000
青川县,510822,2016,6.6216222087062295,广元市,510800,四川省,510000
旺苍县,510821,2016,7.362074322352257,广元市,510800,四川省,510000
夹江县,511126,2016,11.355978795321796,乐山市,511100,四川省,510000
犍为县,511123,2016,8.030717216422161,乐山市,511100,四川省,510000
井研县,511124,2016,7.3334777300830885,乐山市,511100,四川省,510000
沐川县,511129,2016,9.000411664937678,乐山市,511100,四川省,510000
古蔺县,510525,2016,6.877145351744417,泸州市,510500,四川省,510000
合江县,510522,2016,8.118616398927529,泸州市,510500,四川省,510000
泸县,510521,2016,7.257465073422521,泸州市,510500,四川省,510000
叙永县,510524,2016,6.750859086702563,泸州市,510500,四川省,510000
丹棱县,511424,2016,8.50975728628522,眉山市,511400,四川省,510000
洪雅县,511423,2016,7.521258332204679,眉山市,511400,四川省,510000
青神县,511425,2016,9.869644110987512,眉山市,511400,四川省,510000
仁寿县,511421,2016,9.165883942357182,眉山市,511400,四川省,510000
平武县,510727,2016,6.313957271445614,绵阳市,510700,四川省,510000
三台县,510722,2016,7.54238730804242,绵阳市,510700,四川省,510000
盐亭县,510723,2016,7.279825696329708,绵阳市,510700,四川省,510000
梓潼县,510725,2016,7.947205104513012,绵阳市,510700,四川省,510000
南部县,511321,2016,8.159904052928638,南充市,511300,四川省,510000
蓬安县,511323,2016,9.136849487594688,南充市,511300,四川省,510000
