county,countyCode,year,total_sol,city,cityCode,province,provinceCode
庄浪县,620825,2014,0.07421516128077195,平凉市,620800,甘肃省,620000
合水县,621024,2014,0.46541169293725543,庆阳市,621000,甘肃省,620000
华池县,621023,2014,0.43179176281804726,庆阳市,621000,甘肃省,620000
环县,621022,2014,0.19926837941996683,庆阳市,621000,甘肃省,620000
宁县,621026,2014,0.07923262984648302,庆阳市,621000,甘肃省,620000
庆城县,621021,2014,0.3008486323348634,庆阳市,621000,甘肃省,620000
镇原县,621027,2014,0.10222515144639258,庆阳市,621000,甘肃省,620000
正宁县,621025,2014,0.05474717212849363,庆阳市,621000,甘肃省,620000
甘谷县,620523,2014,0.21459238267348424,天水市,620500,甘肃省,620000
秦安县,620522,2014,0.13516830481871817,天水市,620500,甘肃省,620000
清水县,620521,2014,0.10422825341568721,天水市,620500,甘肃省,620000
武山县,620524,2014,0.17521095141760437,天水市,620500,甘肃省,620000
古浪县,620622,2014,0.09078146026084999,武威市,620600,甘肃省,620000
民勤县,620621,2014,0.010150614121215276,武威市,620600,甘肃省,620000
高台县,620724,2014,0.03772886619306042,张掖市,620700,甘肃省,620000
临泽县,620723,2014,0.06345645309729955,张掖市,620700,甘肃省,620000
民乐县,620722,2014,0.08150808907774283,张掖市,620700,甘肃省,620000
山丹县,620725,2014,0.05897849729534365,张掖市,620700,甘肃省,620000
敦煌市,620982,2014,0.020119920586080847,酒泉市,620900,甘肃省,620000
玉门市,620981,2014,0.06258586846124907,酒泉市,620900,甘肃省,620000
华亭市,620881,2014,0.24203160138901178,平凉市,620800,甘肃省,620000
嘉峪关市,620200,2014,1.7776430902674192,嘉峪关市,620200,甘肃省,620000
白银区,620402,2014,0.7672874260413115,白银市,620400,甘肃省,620000
平川区,620403,2014,0.18600513069568206,白银市,620400,甘肃省,620000
安定区,621102,2014,0.18382197164520067,定西市,621100,甘肃省,620000
金川区,620302,2014,0.4623086763534776,金昌市,620300,甘肃省,620000
肃州区,620902,2014,0.5173396666653005,酒泉市,620900,甘肃省,620000
安宁区,620105,2014,18.633297323177707,兰州市,620100,甘肃省,620000
城关区,620102,2014,12.446908592300291,兰州市,620100,甘肃省,620000
红古区,620111,2014,0.7790893780362732,兰州市,620100,甘肃省,620000
七里河区,620103,2014,3.5434264589827857,兰州市,620100,甘肃省,620000
西固区,620104,2014,5.548999375201382,兰州市,620100,甘肃省,620000
武都区,621202,2014,0.11726967436412063,陇南市,621200,甘肃省,620000
崆峒区,620802,2014,0.4833034359986814,平凉市,620800,甘肃省,620000
西峰区,621002,2014,1.1480360925710371,庆阳市,621000,甘肃省,620000
麦积区,620503,2014,0.33184710553640234,天水市,620500,甘肃省,620000
秦州区,620502,2014,0.37661324990810996,天水市,620500,甘肃省,620000
凉州区,620602,2014,0.3804083880497312,武威市,620600,甘肃省,620000
甘州区,620702,2014,0.3916727057048581,张掖市,620700,甘肃省,620000
阿克塞哈萨克族自治县,620924,2014,0.003389299858916154,酒泉市,620900,甘肃省,620000
肃北蒙古族自治县,620923,2014,0.003820448062850427,酒泉市,620900,甘肃省,620000
张家川回族自治县,620525,2014,0.09549246824704871,天水市,620500,甘肃省,620000
天祝藏族自治县,620623,2014,0.04452086424883013,武威市,620600,甘肃省,620000
肃南裕固族自治县,620721,2014,0.007017673946897849,张掖市,620700,甘肃省,620000
连江县,350122,2014,1.3835095322511735,福州市,350100,福建省,350000
罗源县,350123,2014,1.1205084335523552,福州市,350100,福建省,350000
闽侯县,350121,2014,1.5305776258106427,福州市,350100,福建省,350000
闽清县,350124,2014,0.3060746576476992,福州市,350100,福建省,350000
平潭县,350128,2014,2.891741499864567,福州市,350100,福建省,350000
永泰县,350125,2014,0.19372665564109054,福州市,350100,福建省,350000
连城县,350825,2014,0.18488640834810244,龙岩市,350800,福建省,350000
上杭县,350823,2014,0.3199710907226236,龙岩市,350800,福建省,350000
武平县,350824,2014,0.08852147452566023,龙岩市,350800,福建省,350000
长汀县,350821,2014,0.12241588685763867,龙岩市,350800,福建省,350000
光泽县,350723,2014,0.06924597022935934,南平市,350700,福建省,350000
浦城县,350722,2014,0.05455794585887463,南平市,350700,福建省,350000
顺昌县,350721,2014,0.09070872430513295,南平市,350700,福建省,350000
松溪县,350724,2014,0.09104949275489488,南平市,350700,福建省,350000
政和县,350725,2014,0.12286304365461402,南平市,350700,福建省,350000
古田县,350922,2014,0.1680288422347109,宁德市,350900,福建省,350000
屏南县,350923,2014,0.08285068134845837,宁德市,350900,福建省,350000
寿宁县,350924,2014,0.08719682766908098,宁德市,350900,福建省,350000
霞浦县,350921,2014,0.27095325095328593,宁德市,350900,福建省,350000
柘荣县,350926,2014,0.2537261806642179,宁德市,350900,福建省,350000
周宁县,350925,2014,0.24791426759345148,宁德市,350900,福建省,350000
仙游县,350322,2014,1.2386394432389776,莆田市,350300,福建省,350000
安溪县,350524,2014,0.7074525468722004,泉州市,350500,福建省,350000
德化县,350526,2014,0.39694715953370113,泉州市,350500,福建省,350000
惠安县,350521,2014,4.271491333472144,泉州市,350500,福建省,350000
金门县,350527,2014,4.956612117193934,泉州市,350500,福建省,350000
永春县,350525,2014,0.7468397351867364,泉州市,350500,福建省,350000
大田县,350425,2014,0.22308643312623058,三明市,350400,福建省,350000
建宁县,350430,2014,0.10264167604541305,三明市,350400,福建省,350000
将乐县,350428,2014,0.11691060445174978,三明市,350400,福建省,350000
明溪县,350421,2014,0.07451773182931125,三明市,350400,福建省,350000
宁化县,350424,2014,0.11546088033046238,三明市,350400,福建省,350000
清流县,350423,2014,0.07963117833500243,三明市,350400,福建省,350000
泰宁县,350429,2014,0.10145312309957413,三明市,350400,福建省,350000
尤溪县,350426,2014,0.13081914710088094,三明市,350400,福建省,350000
东山县,350626,2014,2.1619180694811346,漳州市,350600,福建省,350000
华安县,350629,2014,0.2024925833095292,漳州市,350600,福建省,350000
南靖县,350627,2014,0.3500289071580103,漳州市,350600,福建省,350000
平和县,350628,2014,0.2984454116075047,漳州市,350600,福建省,350000
云霄县,350622,2014,0.615036206815407,漳州市,350600,福建省,350000
漳浦县,350623,2014,1.0196765376995955,漳州市,350600,福建省,350000
诏安县,350624,2014,0.49232824124761476,漳州市,350600,福建省,350000
福清市,350181,2014,2.119152400542442,福州市,350100,福建省,350000
漳平市,350881,2014,0.17194206492258957,龙岩市,350800,福建省,350000
建瓯市,350783,2014,0.12977927118323693,南平市,350700,福建省,350000
邵武市,350781,2014,0.15527044938095624,南平市,350700,福建省,350000
武夷山市,350782,2014,0.2916153965270631,南平市,350700,福建省,350000
福安市,350981,2014,0.5742108421533239,宁德市,350900,福建省,350000
福鼎市,350982,2014,1.025803021565105,宁德市,350900,福建省,350000
晋江市,350582,2014,10.624297571761852,泉州市,350500,福建省,350000
南安市,350583,2014,2.501488238230947,泉州市,350500,福建省,350000
石狮市,350581,2014,19.77717109348034,泉州市,350500,福建省,350000
永安市,350481,2014,0.264586907980721,三明市,350400,福建省,350000
仓山区,350104,2014,21.131642802138064,福州市,350100,福建省,350000
鼓楼区,350102,2014,31.495313261056715,福州市,350100,福建省,350000
晋安区,350111,2014,3.174533076815306,福州市,350100,福建省,350000
马尾区,350105,2014,4.5837039321445605,福州市,350100,福建省,350000
台江区,350103,2014,41.4853105523335,福州市,350100,福建省,350000
长乐区,350112,2014,4.535609733758469,福州市,350100,福建省,350000
新罗区,350802,2014,0.7396476320294311,龙岩市,350800,福建省,350000
永定区,350803,2014,0.31474216580850917,龙岩市,350800,福建省,350000
建阳区,350703,2014,0.19360953592888835,南平市,350700,福建省,350000
延平区,350702,2014,0.2825169094922547,南平市,350700,福建省,350000
蕉城区,350902,2014,1.1287975032601951,宁德市,350900,福建省,350000
城厢区,350302,2014,2.474348323845682,莆田市,350300,福建省,350000
涵江区,350303,2014,1.9663594211774273,莆田市,350300,福建省,350000
荔城区,350304,2014,7.1797514707343755,莆田市,350300,福建省,350000
秀屿区,350305,2014,3.3309954120796523,莆田市,350300,福建省,350000
丰泽区,350503,2014,17.861758656270833,泉州市,350500,福建省,350000
鲤城区,350502,2014,21.46468381271761,泉州市,350500,福建省,350000
洛江区,350504,2014,2.0986665273045246,泉州市,350500,福建省,350000
泉港区,350505,2014,5.623734144583304,泉州市,350500,福建省,350000
三元区,350403,2014,0.8407993581155375,三明市,350400,福建省,350000
沙县区,350427,2014,0.422469155859018,三明市,350400,福建省,350000
海沧区,350205,2014,16.22422791267559,厦门市,350200,福建省,350000
湖里区,350206,2014,38.50466553802616,厦门市,350200,福建省,350000
集美区,350211,2014,13.321256624174518,厦门市,350200,福建省,350000
思明区,350203,2014,23.32635187961764,厦门市,350200,福建省,350000
同安区,350212,2014,4.078862071007282,厦门市,350200,福建省,350000
翔安区,350213,2014,6.34628502815098,厦门市,350200,福建省,350000
龙海区,350681,2014,3.5602229912494847,漳州市,350600,福建省,350000
龙文区,350603,2014,9.724059988508392,漳州市,350600,福建省,350000
芗城区,350602,2014,4.77631349663085,漳州市,350600,福建省,350000
长泰区,350625,2014,1.7516797544049996,漳州市,350600,福建省,350000
普定县,520422,2014,0.33846407792157174,安顺市,520400,贵州省,520000
大方县,520521,2014,0.30043308627560134,毕节市,520500,贵州省,520000
赫章县,520527,2014,0.0875042153447806,毕节市,520500,贵州省,520000
金沙县,520523,2014,0.2701720509668026,毕节市,520500,贵州省,520000
纳雍县,520525,2014,0.16088099567073175,毕节市,520500,贵州省,520000
织金县,520524,2014,0.17093259534692254,毕节市,520500,贵州省,520000
开阳县,520121,2014,0.36386234574355447,贵阳市,520100,贵州省,520000
息烽县,520122,2014,0.4445402400998895,贵阳市,520100,贵州省,520000
修文县,520123,2014,0.3624482338013266,贵阳市,520100,贵州省,520000
德江县,520626,2014,0.24864970721333066,铜仁市,520600,贵州省,520000
江口县,520621,2014,0.10999514344911362,铜仁市,520600,贵州省,520000
石阡县,520623,2014,0.09356147954458327,铜仁市,520600,贵州省,520000
思南县,520624,2014,0.15074620787751417,铜仁市,520600,贵州省,520000
凤冈县,520327,2014,0.14890370053730045,遵义市,520300,贵州省,520000
湄潭县,520328,2014,0.27973482928136,遵义市,520300,贵州省,520000
绥阳县,520323,2014,0.1135900685288536,遵义市,520300,贵州省,520000
桐梓县,520322,2014,0.15096646158018556,遵义市,520300,贵州省,520000
习水县,520330,2014,0.14719487581274085,遵义市,520300,贵州省,520000
余庆县,520329,2014,0.34673810605183375,遵义市,520300,贵州省,520000
正安县,520324,2014,0.10328791899803023,遵义市,520300,贵州省,520000
六枝特区,520203,2014,0.44506716959682785,六盘水市,520200,贵州省,520000
黔西市,520522,2014,0.21686790732718986,毕节市,520500,贵州省,520000
清镇市,520181,2014,0.7200899377939238,贵阳市,520100,贵州省,520000
盘州市,520281,2014,0.41682543517353365,六盘水市,520200,贵州省,520000
赤水市,520381,2014,0.12322891164289071,遵义市,520300,贵州省,520000
仁怀市,520382,2014,0.48192265176996224,遵义市,520300,贵州省,520000
平坝区,520403,2014,0.7751748478446301,安顺市,520400,贵州省,520000
西秀区,520402,2014,1.3142561618303819,安顺市,520400,贵州省,520000
七星关区,520502,2014,0.29914722542805056,毕节市,520500,贵州省,520000
白云区,520113,2014,3.664484159982393,贵阳市,520100,贵州省,520000
观山湖区,520115,2014,6.76325984279095,贵阳市,520100,贵州省,520000
花溪区,520111,2014,2.6979376999101268,贵阳市,520100,贵州省,520000
南明区,520102,2014,10.240588602579667,贵阳市,520100,贵州省,520000
乌当区,520112,2014,1.1649721291908939,贵阳市,520100,贵州省,520000
云岩区,520103,2014,20.08925077073974,贵阳市,520100,贵州省,520000
水城区,520221,2014,0.3001777593098638,六盘水市,520200,贵州省,520000
钟山区,520201,2014,1.3491869524887923,六盘水市,520200,贵州省,520000
碧江区,520602,2014,0.8914560157433833,铜仁市,520600,贵州省,520000
万山区,520603,2014,0.23093065485173858,铜仁市,520600,贵州省,520000
播州区,520304,2014,0.4657111296891489,遵义市,520300,贵州省,520000
红花岗区,520302,2014,1.235275681155745,遵义市,520300,贵州省,520000
汇川区,520303,2014,0.6992926765506958,遵义市,520300,贵州省,520000
关岭布依族苗族自治县,520424,2014,0.22171383997339983,安顺市,520400,贵州省,520000
镇宁布依族苗族自治县,520423,2014,0.23487287972731946,安顺市,520400,贵州省,520000
紫云苗族布依族自治县,520425,2014,0.15716144744630017,安顺市,520400,贵州省,520000
威宁彝族回族苗族自治县,520526,2014,0.06912353142888247,毕节市,520500,贵州省,520000
松桃苗族自治县,520628,2014,0.15678081106348818,铜仁市,520600,贵州省,520000
沿河土家族自治县,520627,2014,0.1281781815000128,铜仁市,520600,贵州省,520000
印江土家族苗族自治县,520625,2014,0.08532282396041072,铜仁市,520600,贵州省,520000
玉屏侗族自治县,520622,2014,0.7505465086899652,铜仁市,520600,贵州省,520000
道真仡佬族苗族自治县,520325,2014,0.07714799722474976,遵义市,520300,贵州省,520000
务川仡佬族苗族自治县,520326,2014,0.06399733453200948,遵义市,520300,贵州省,520000
台安县,210321,2014,0.39753133179117967,鞍山市,210300,辽宁省,210000
朝阳县,211321,2014,0.11620575727561308,朝阳市,211300,辽宁省,210000
建平县,211322,2014,0.15750573170716434,朝阳市,211300,辽宁省,210000
长海县,210224,2014,0.19480152387757388,大连市,210200,辽宁省,210000
抚顺县,210421,2014,0.08546210018360594,抚顺市,210400,辽宁省,210000
彰武县,210922,2014,0.07627463660088632,阜新市,210900,辽宁省,210000
建昌县,211422,2014,0.06660941669800367,葫芦岛市,211400,辽宁省,210000
绥中县,211421,2014,0.2870320879443686,葫芦岛市,211400,辽宁省,210000
黑山县,210726,2014,0.10213702605716737,锦州市,210700,辽宁省,210000
义县,210727,2014,0.12737555667723552,锦州市,210700,辽宁省,210000
辽阳县,211021,2014,0.4440753146645136,辽阳市,211000,辽宁省,210000
盘山县,211122,2014,0.6711552049472332,盘锦市,211100,辽宁省,210000
法库县,210124,2014,0.3095968767526837,沈阳市,210100,辽宁省,210000
康平县,210123,2014,0.1691423146652419,沈阳市,210100,辽宁省,210000
昌图县,211224,2014,0.13959097810312862,铁岭市,211200,辽宁省,210000
铁岭县,211221,2014,0.3760999774715787,铁岭市,211200,辽宁省,210000
西丰县,211223,2014,0.09534900308273214,铁岭市,211200,辽宁省,210000
海城市,210381,2014,0.8619487935911643,鞍山市,210300,辽宁省,210000
北票市,211381,2014,0.13759178965098762,朝阳市,211300,辽宁省,210000
凌源市,211382,2014,0.25865579128003413,朝阳市,211300,辽宁省,210000
瓦房店市,210281,2014,0.6015508177717028,大连市,210200,辽宁省,210000
庄河市,210283,2014,0.21927609757550767,大连市,210200,辽宁省,210000
东港市,210681,2014,0.8321747726933343,丹东市,210600,辽宁省,210000
凤城市,210682,2014,0.10535692690799481,丹东市,210600,辽宁省,210000
