city,cityCode,year,total_sol,province,provinceCode
毕节市,520500,2001,0.005899823582173942,贵州省,520000
贵阳市,520100,2001,0.08584157487497712,贵州省,520000
六盘水市,520200,2001,0.015738678337949206,贵州省,520000
铜仁市,520600,2001,0.003957766445867358,贵州省,520000
遵义市,520300,2001,0.010782909470134834,贵州省,520000
儋州市,460400,2001,0.04331156419864019,海南省,460000
海口市,460100,2001,0.5908112370325773,海南省,460000
三沙市,460300,2001,0.0,海南省,460000
三亚市,460200,2001,0.22419705311549792,海南省,460000
保定市,130600,2001,0.17032061566765624,河北省,130000
沧州市,130900,2001,0.20198090972467142,河北省,130000
承德市,130800,2001,0.015822448785242943,河北省,130000
邯郸市,130400,2001,0.2500303129995812,河北省,130000
衡水市,131100,2001,0.08460770307250773,河北省,130000
廊坊市,131000,2001,0.5625660709914853,河北省,130000
秦皇岛市,130300,2001,0.29138846046357786,河北省,130000
石家庄市,130100,2001,0.3528427204006619,河北省,130000
唐山市,130200,2001,0.34430024079416155,河北省,130000
邢台市,130500,2001,0.1276708041838287,河北省,130000
张家口市,130700,2001,0.05830371182344394,河北省,130000
安阳市,410500,2001,0.252676673691519,河南省,410000
鹤壁市,410600,2001,0.16293099901663846,河南省,410000
焦作市,410800,2001,0.2245849106410484,河南省,410000
开封市,410200,2001,0.1659417259234939,河南省,410000
洛阳市,410300,2001,0.08594992308352796,河南省,410000
漯河市,411100,2001,0.16723024796590677,河南省,410000
南阳市,411300,2001,0.02423611280440121,河南省,410000
平顶山市,410400,2001,0.06840403773441318,河南省,410000
濮阳市,410900,2001,0.1970974385645356,河南省,410000
三门峡市,411200,2001,0.05176895406273167,河南省,410000
商丘市,411400,2001,0.051212440280371585,河南省,410000
新乡市,410700,2001,0.13150527884186425,河南省,410000
信阳市,411500,2001,0.013541546386680462,河南省,410000
许昌市,411000,2001,0.09367805133185247,河南省,410000
郑州市,410100,2001,0.7857720234827624,河南省,410000
周口市,411600,2001,0.026627667445703895,河南省,410000
驻马店市,411700,2001,0.025651997570495445,河南省,410000
大庆市,230600,2001,0.39516169181807737,黑龙江省,230000
哈尔滨市,230100,2001,0.19201264785979946,黑龙江省,230000
鹤岗市,230400,2001,0.05266239812047072,黑龙江省,230000
黑河市,231100,2001,0.00805844623574113,黑龙江省,230000
鸡西市,230300,2001,0.0394162002246732,黑龙江省,230000
佳木斯市,230800,2001,0.03145167191653627,黑龙江省,230000
牡丹江市,231000,2001,0.04059735332006571,黑龙江省,230000
