SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,FixAst
2014,20404263,太谷县,晋中市,山西省,140726,65
2014,20404264,祁县,晋中市,山西省,140727,56.3
2014,20404265,平遥县,晋中市,山西省,140728,86.07
2014,20404144,灵石县,晋中市,山西省,140729,158.37
2014,20404145,介休市,晋中市,山西省,140781,119.22
2014,20404148,盐湖区,运城市,山西省,140802,252.47
2014,20404149,临猗县,运城市,山西省,140821,94.02
2014,20404150,万荣县,运城市,山西省,140822,68.05
2014,20404151,闻喜县,运城市,山西省,140823,73.02
2014,20404152,稷山县,运城市,山西省,140824,65.16
2014,20404153,新绛县,运城市,山西省,140825,72.05
2014,20404154,绛县,运城市,山西省,140826,79.15
2014,20404155,垣曲县,运城市,山西省,140827,52.03
2014,20404156,夏县,运城市,山西省,140828,54.44
2014,20404157,平陆县,运城市,山西省,140829,57.52
2014,20404158,芮城县,运城市,山西省,140830,69.79
2014,20404159,永济市,运城市,山西省,140881,101.58
2014,20404160,河津市,运城市,山西省,140882,148.66
2014,20404163,忻府区,忻州市,山西省,140902,105.52
2014,20404164,定襄县,忻州市,山西省,140921,35.63
2014,20404165,五台县,忻州市,山西省,140922,48.64
2014,20404166,代县,忻州市,山西省,140923,45.65
2014,20404167,繁峙县,忻州市,山西省,140924,74.2
2014,20404168,宁武县,忻州市,山西省,140925,72.25
2014,20404169,静乐县,忻州市,山西省,140926,65.25
2014,20404170,神池县,忻州市,山西省,140927,31.46
2014,20404171,五寨县,忻州市,山西省,140928,26.97
2014,20404172,岢岚县,忻州市,山西省,140929,39.78
2014,20404173,河曲县,忻州市,山西省,140930,116.32
2014,20404174,保德县,忻州市,山西省,140931,103.98
2014,20404225,偏关县,忻州市,山西省,140932,22.58
2014,20404226,原平市,忻州市,山西省,140981,140.09
2014,20404229,尧都区,临汾市,山西省,141002,267.53
2014,20404230,曲沃县,临汾市,山西省,141021,72.82
2014,20404231,翼城县,临汾市,山西省,141022,68.93
2014,20404232,襄汾县,临汾市,山西省,141023,105.18
2014,20404233,洪洞县,临汾市,山西省,141024,141.16
2014,20404234,古县,临汾市,山西省,141025,50.24
2014,20404235,安泽县,临汾市,山西省,141026,52.78
2014,20404236,浮山县,临汾市,山西省,141027,38.02
2014,20404237,吉县,临汾市,山西省,141028,29.07
2014,20404238,乡宁县,临汾市,山西省,141029,60.74
2014,20404239,大宁县,临汾市,山西省,141030,10.4
2014,20404240,隰县,临汾市,山西省,141031,22.2
2014,20404241,永和县,临汾市,山西省,141032,10.96
2014,20404341,蒲县,临汾市,山西省,141033,50.4
2014,20404342,汾西县,临汾市,山西省,141034,26.99
2014,20404343,侯马市,临汾市,山西省,141081,68.98
2014,20404344,霍州市,临汾市,山西省,141082,151.67
2014,20404347,离石区,吕梁市,山西省,141102,87.11
2014,20404348,文水县,吕梁市,山西省,141121,43.98
2014,20404349,交城县,吕梁市,山西省,141122,53.1
2014,20404350,兴县,吕梁市,山西省,141123,62.01
2014,20404351,临县,吕梁市,山西省,141124,55.66
2014,20404352,柳林县,吕梁市,山西省,141125,148.37
2014,20404353,石楼县,吕梁市,山西省,141126,8.05
2014,20404354,岚县,吕梁市,山西省,141127,28.47
2014,20404355,方山县,吕梁市,山西省,141128,16.75
2014,20404356,中阳县,吕梁市,山西省,141129,52.91
2014,20404357,交口县,吕梁市,山西省,141130,44.33
2014,20404358,孝义市,吕梁市,山西省,141181,323.07
2014,20404359,汾阳市,吕梁市,山西省,141182,64.03
2014,20404215,苏家屯区,沈阳市,辽宁省,210111,436.95
2014,20404216,浑南区,沈阳市,辽宁省,210112,491.05
2014,20404217,沈北新区,沈阳市,辽宁省,210113,491.39
2014,20404218,于洪区,沈阳市,辽宁省,210114,433.58
2014,20404219,辽中县,沈阳市,辽宁省,210122,391.26
2014,20404220,康平县,沈阳市,辽宁省,210123,233.77
2014,20404221,法库县,沈阳市,辽宁省,210124,370.71
2014,20404222,新民市,沈阳市,辽宁省,210181,459.76
2014,20404817,甘井子区,大连市,辽宁省,210211,789.53
2014,20404818,旅顺口区,大连市,辽宁省,210212,422.66
2014,20404819,金州区,大连市,辽宁省,210213,1543.58
2014,20404820,长海县,大连市,辽宁省,210224,50.2
2014,20404821,瓦房店市,大连市,辽宁省,210281,1084.93
2014,20404822,普兰店市,大连市,辽宁省,210282,726.8
2014,20404823,庄河市,大连市,辽宁省,210283,546.62
2014,20404829,千山区,鞍山市,辽宁省,210311,62.49
2014,20404830,台安县,鞍山市,辽宁省,210321,183.68
2014,20404831,岫岩满族自治县,鞍山市,辽宁省,210323,150.73
2014,20404832,海城市,鞍山市,辽宁省,210381,790.31
2014,20404639,顺城区,抚顺市,辽宁省,210411,62.43
2014,20404640,抚顺县,抚顺市,辽宁省,210421,51.4
2014,20404641,新宾满族自治县,抚顺市,辽宁省,210422,120.33
2014,20404642,清原满族自治县,抚顺市,辽宁省,210423,128.26
2014,20404645,平山区,本溪市,辽宁省,210502,121.1
2014,20404646,溪湖区,本溪市,辽宁省,210503,295
2014,20404647,明山区,本溪市,辽宁省,210504,127.3
2014,20404648,南芬区,本溪市,辽宁省,210505,69.7
2014,20404649,本溪满族自治县,本溪市,辽宁省,210521,148.1
2014,20404650,桓仁满族自治县,本溪市,辽宁省,210522,124
2014,20404655,振安区,丹东市,辽宁省,210604,86.13
2014,20404656,宽甸满族自治县,丹东市,辽宁省,210624,152.62
2014,20404657,东港市,丹东市,辽宁省,210681,212.5
2014,20404658,凤城市,丹东市,辽宁省,210682,157.23
2014,20404663,太和区,锦州市,辽宁省,210711,64.54
2014,20404664,黑山县,锦州市,辽宁省,210726,126.03
2014,20404665,义县,锦州市,辽宁省,210727,134.3
2014,20404666,凌海市,锦州市,辽宁省,210781,190.01
2014,20404667,北镇市,锦州市,辽宁省,210782,126.83
2014,20404672,鲅鱼圈区,营口市,辽宁省,210804,203.31
2014,20404673,老边区,营口市,辽宁省,210811,176.55
2014,20404674,盖州市,营口市,辽宁省,210881,166.51
2014,20404675,大石桥市,营口市,辽宁省,210882,170.01
2014,20404678,海州区,阜新市,辽宁省,210902,40.67
2014,20404679,新邱区,阜新市,辽宁省,210903,24.16
2014,20404680,太平区,阜新市,辽宁省,210904,37.75
2014,20404681,清河门区,阜新市,辽宁省,210905,18.4
2014,20404682,细河区,阜新市,辽宁省,210911,57.39
2014,20404683,阜新蒙古族自治县,阜新市,辽宁省,210921,103.67
2014,20404684,彰武县,阜新市,辽宁省,210922,100.58
2014,20404688,文圣区,辽阳市,辽宁省,211003,99.19
2014,20404690,弓长岭区,辽阳市,辽宁省,211005,51.01
2014,20404691,太子河区,辽阳市,辽宁省,211011,56.83
2014,20404692,辽阳县,辽阳市,辽宁省,211021,167.38
2014,20404693,灯塔市,辽阳市,辽宁省,211081,161.95
2014,20404696,双台子区,盘锦市,辽宁省,211102,0.01
2014,20404697,兴隆台区,盘锦市,辽宁省,211103,328
2014,20404698,大洼县,盘锦市,辽宁省,211121,511.86
2014,20404699,盘山县,盘锦市,辽宁省,211122,226.4
2014,20404702,银州区,铁岭市,辽宁省,211202,39.66
2014,20404703,清河区,铁岭市,辽宁省,211204,48.64
2014,20404704,铁岭县,铁岭市,辽宁省,211221,174.22
2014,20404705,西丰县,铁岭市,辽宁省,211223,29.34
2014,20404706,昌图县,铁岭市,辽宁省,211224,153.76
2014,20404707,调兵山市,铁岭市,辽宁省,211281,43.68
2014,20404708,开原市,铁岭市,辽宁省,211282,126.97
2014,20404835,双塔区,朝阳市,辽宁省,211302,72.18
2014,20404836,龙城区,朝阳市,辽宁省,211303,96.76
2014,20404837,朝阳县,朝阳市,辽宁省,211321,112.58
2014,20404838,建平县,朝阳市,辽宁省,211322,133.46
2014,20404839,喀喇沁左翼蒙古族自治县,朝阳市,辽宁省,211324,120.87
2014,20404840,北票市,朝阳市,辽宁省,211381,180.32
2014,20404841,凌源市,朝阳市,辽宁省,211382,111.51
2014,20404844,连山区,葫芦岛市,辽宁省,211402,97.13
2014,20404845,龙港区,葫芦岛市,辽宁省,211403,48.06
2014,20404846,南票区,葫芦岛市,辽宁省,211404,13.58
2014,20404847,绥中县,葫芦岛市,辽宁省,211421,145.56
2014,20404848,建昌县,葫芦岛市,辽宁省,211422,36.35
2014,20404849,兴城市,葫芦岛市,辽宁省,211481,150.68
2014,20407543,南明区,贵阳市,贵州省,520102,433.7
2014,20407544,云岩区,贵阳市,贵州省,520103,343.52
2014,20407545,花溪区,贵阳市,贵州省,520111,385.98
2014,20407546,乌当区,贵阳市,贵州省,520112,154.9
2014,20407547,白云区,贵阳市,贵州省,520113,357.36
2014,20407760,观山湖区,贵阳市,贵州省,520115,356.46
2014,20407549,开阳县,贵阳市,贵州省,520121,268.04
2014,20407550,息烽县,贵阳市,贵州省,520122,228.26
2014,20407551,修文县,贵阳市,贵州省,520123,209.56
2014,20407552,清镇市,贵阳市,贵州省,520181,258.62
2014,20407554,钟山区,六盘水市,贵州省,520201,323.99
2014,20407555,六枝特区,六盘水市,贵州省,520203,193.61
2014,20407556,水城县,六盘水市,贵州省,520221,300.56
2014,20407557,盘县,六盘水市,贵州省,520222,517.97
2014,20407560,红花岗区,遵义市,贵州省,520302,335.64
2014,20407561,汇川区,遵义市,贵州省,520303,157.46
2014,20407562,遵义县,遵义市,贵州省,520321,347.18
2014,20407563,桐梓县,遵义市,贵州省,520322,155.12
2014,20407638,绥阳县,遵义市,贵州省,520323,97.94
2014,20407639,正安县,遵义市,贵州省,520324,70.75
2014,20407640,道真仡佬族苗族自治县,遵义市,贵州省,520325,51.26
2014,20407641,务川仡佬族苗族自治县,遵义市,贵州省,520326,58.18
2014,20407642,凤冈县,遵义市,贵州省,520327,50.07
2014,20407643,湄潭县,遵义市,贵州省,520328,104.07
2014,20407644,余庆县,遵义市,贵州省,520329,69.89
2014,20407645,习水县,遵义市,贵州省,520330,178.98
2014,20407646,赤水市,遵义市,贵州省,520381,118.18
2014,20407647,仁怀市,遵义市,贵州省,520382,257.58
2014,20407650,西秀区,安顺市,贵州省,520402,333.09
2014,20407651,平坝区,安顺市,贵州省,520403,141.86
2014,20407652,普定县,安顺市,贵州省,520422,84.58
2014,20407653,镇宁布依族苗族自治县,安顺市,贵州省,520423,62.73
2014,20407654,关岭布依族苗族自治县,安顺市,贵州省,520424,45.75
2014,20407655,紫云苗族布依族自治县,安顺市,贵州省,520425,40.73
2014,20407658,七星关区,毕节市,贵州省,520502,306.26
2014,20407659,大方县,毕节市,贵州省,520521,174.12
2014,20407660,黔西县,毕节市,贵州省,520522,185.43
2014,20407661,金沙县,毕节市,贵州省,520523,301.12
2014,20407662,织金县,毕节市,贵州省,520524,247.56
2014,20406705,纳雍县,毕节市,贵州省,520525,211.32
2014,20406706,威宁彝族回族苗族自治县,毕节市,贵州省,520526,181.06
2014,20406707,赫章县,毕节市,贵州省,520527,109.56
2014,20406710,碧江区,铜仁市,贵州省,520602,166.71
2014,20406711,万山区,铜仁市,贵州省,520603,50.85
2014,20406712,江口县,铜仁市,贵州省,520621,65.15
2014,20406713,玉屏侗族自治县,铜仁市,贵州省,520622,58.56
2014,20406714,石阡县,铜仁市,贵州省,520623,44.84
2014,20406715,思南县,铜仁市,贵州省,520624,135.83
2014,20406716,印江土家族苗族自治县,铜仁市,贵州省,520625,78.85
2014,20406717,德江县,铜仁市,贵州省,520626,74.07
2014,20406718,沿河土家族自治县,铜仁市,贵州省,520627,116.18
2014,20406719,松桃苗族自治县,铜仁市,贵州省,520628,114.87
2014,20406721,兴义市,黔西南布依族苗族自治州,贵州省,522301,317.7
2014,20406722,兴仁县,黔西南布依族苗族自治州,贵州省,522322,122.35
2014,20406723,普安县,黔西南布依族苗族自治州,贵州省,522323,59.13
2014,20406724,晴隆县,黔西南布依族苗族自治州,贵州省,522324,63.83
2014,20406725,贞丰县,黔西南布依族苗族自治州,贵州省,522325,80.52
2014,20406726,望谟县,黔西南布依族苗族自治州,贵州省,522326,40.09
2014,20406727,册亨县,黔西南布依族苗族自治州,贵州省,522327,30.71
2014,20406728,安龙县,黔西南布依族苗族自治州,贵州省,522328,71.99
2014,20406802,凯里市,黔东南苗族侗族自治州,贵州省,522601,353.81
2014,20406803,黄平县,黔东南苗族侗族自治州,贵州省,522622,42.51
2014,20406804,施秉县,黔东南苗族侗族自治州,贵州省,522623,30.12
2014,20406805,三穗县,黔东南苗族侗族自治州,贵州省,522624,42.15
2014,20406806,镇远县,黔东南苗族侗族自治州,贵州省,522625,48.91
2014,20406807,岑巩县,黔东南苗族侗族自治州,贵州省,522626,40.76
2014,20406808,天柱县,黔东南苗族侗族自治州,贵州省,522627,75.89
2014,20406809,锦屏县,黔东南苗族侗族自治州,贵州省,522628,28.29
2014,20406810,剑河县,黔东南苗族侗族自治州,贵州省,522629,35.07
2014,20406811,台江县,黔东南苗族侗族自治州,贵州省,522630,36.11
2014,20406812,黎平县,黔东南苗族侗族自治州,贵州省,522631,69.95
2014,20406813,榕江县,黔东南苗族侗族自治州,贵州省,522632,50.73
2014,20406814,从江县,黔东南苗族侗族自治州,贵州省,522633,58.97
2014,20406815,雷山县,黔东南苗族侗族自治州,贵州省,522634,23.24
2014,20406816,麻江县,黔东南苗族侗族自治州,贵州省,522635,39.03
2014,20406817,丹寨县,黔东南苗族侗族自治州,贵州省,522636,49.91
2014,20406819,都匀市,黔南布依族苗族自治州,贵州省,522701,239.38
2014,20406820,福泉市,黔南布依族苗族自治州,贵州省,522702,118.34
2014,20406821,荔波县,黔南布依族苗族自治州,贵州省,522722,55.05
2014,20406822,贵定县,黔南布依族苗族自治州,贵州省,522723,68.65
2014,20406823,瓮安县,黔南布依族苗族自治州,贵州省,522725,118.34
2014,20406824,独山县,黔南布依族苗族自治州,贵州省,522726,59.62
2014,20406978,平塘县,黔南布依族苗族自治州,贵州省,522727,53.29
2014,20406979,罗甸县,黔南布依族苗族自治州,贵州省,522728,65.23
2014,20406980,长顺县,黔南布依族苗族自治州,贵州省,522729,56.01
2014,20406981,龙里县,黔南布依族苗族自治州,贵州省,522730,108.59
2014,20406982,惠水县,黔南布依族苗族自治州,贵州省,522731,97.56
2014,20406983,三都水族自治县,黔南布依族苗族自治州,贵州省,522732,49.68
2014,20406987,五华区,昆明市,云南省,530102,305.37
2014,20406988,盘龙区,昆明市,云南省,530103,426.43
2014,20406989,官渡区,昆明市,云南省,530111,557.31
2014,20406990,西山区,昆明市,云南省,530112,478.58
2014,20406991,东川区,昆明市,云南省,530113,85.43
2014,20406992,呈贡区,昆明市,云南省,530114,332.74
2014,20406993,晋宁县,昆明市,云南省,530122,127.72
2014,20406994,富民县,昆明市,云南省,530124,48.29
2014,20406995,宜良县,昆明市,云南省,530125,102.18
2014,20406996,石林彝族自治县,昆明市,云南省,530126,114.88
2014,20406997,嵩明县,昆明市,云南省,530127,106.09
2014,20406998,禄劝彝族苗族自治县,昆明市,云南省,530128,101.91
2014,20407467,寻甸回族彝族自治县,昆明市,云南省,530129,102.18
2014,20407468,安宁市,昆明市,云南省,530181,249.05
2014,20407471,麒麟区,曲靖市,云南省,530302,331.71
2014,20407472,马龙县,曲靖市,云南省,530321,49.48
2014,20407473,陆良县,曲靖市,云南省,530322,68.99
2014,20407474,师宗县,曲靖市,云南省,530323,78.83
2014,20407475,罗平县,曲靖市,云南省,530324,65.75
2014,20407476,富源县,曲靖市,云南省,530325,108.08
2014,20407477,会泽县,曲靖市,云南省,530326,112.54
2014,20407478,沾益县,曲靖市,云南省,530328,147.36
2014,20407479,宣威市,曲靖市,云南省,530381,201.8
2014,20407482,红塔区,玉溪市,云南省,530402,181.09
2014,20407483,江川县,玉溪市,云南省,530421,30.64
2014,20407484,澄江县,玉溪市,云南省,530422,59.76
2014,20407485,通海县,玉溪市,云南省,530423,27.88
2014,20407486,华宁县,玉溪市,云南省,530424,29.3
2014,20407487,易门县,玉溪市,云南省,530425,41.91
2014,20407488,峨山彝族自治县,玉溪市,云南省,530426,41.82
2014,20407489,新平彝族傣族自治县,玉溪市,云南省,530427,62.9
2014,20407490,元江哈尼族彝族傣族自治县,玉溪市,云南省,530428,36.61
2014,20407566,隆阳区,保山市,云南省,530502,122.61
2014,20407567,施甸县,保山市,云南省,530521,32.06
2014,20407569,龙陵县,保山市,云南省,530523,49.21
2014,20407570,昌宁县,保山市,云南省,530524,34.98
2014,20407568,腾冲县,保山市,云南省,530522,145.01
2014,20407573,昭阳区,昭通市,云南省,530602,120.13
2014,20407574,鲁甸县,昭通市,云南省,530621,52.03
2014,20407575,巧家县,昭通市,云南省,530622,46.33
2014,20407576,盐津县,昭通市,云南省,530623,35.24
