SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,TotalImpExp,Import,Export
2007,20404787,延吉市,延边朝鲜族自治州,吉林省,222401,,,4.35
2007,20404788,图们市,延边朝鲜族自治州,吉林省,222402,,,1.47
2007,20404789,敦化市,延边朝鲜族自治州,吉林省,222403,,,1.36
2007,20404790,珲春市,延边朝鲜族自治州,吉林省,222404,,,6.17
2007,20404791,龙井市,延边朝鲜族自治州,吉林省,222405,,,1.38
2007,20404792,和龙市,延边朝鲜族自治州,吉林省,222406,,,0.36
2007,20404793,汪清县,延边朝鲜族自治州,吉林省,222424,,,0.18
2007,20404794,安图县,延边朝鲜族自治州,吉林省,222426,,,0.16
2007,20404808,宾县,哈尔滨市,黑龙江省,230125,0.3,,
2007,20404806,依兰县,哈尔滨市,黑龙江省,230123,0.04,,
2007,20404807,方正县,哈尔滨市,黑龙江省,230124,0.08,,
2007,20404813,双城市,哈尔滨市,黑龙江省,230182,0.82,,
2007,20404869,尚志市,哈尔滨市,黑龙江省,230183,0.15,,
2007,20404870,五常市,哈尔滨市,黑龙江省,230184,0.2,,
2007,20404809,巴彦县,哈尔滨市,黑龙江省,230126,0.01,,
2007,20404810,木兰县,哈尔滨市,黑龙江省,230127,0.09,,
2007,20404811,通河县,哈尔滨市,黑龙江省,230128,0.09,,
2007,20404812,延寿县,哈尔滨市,黑龙江省,230129,0.01,,
2007,20407061,锦江区,成都市,四川省,510104,,,3.86
2007,20407062,青羊区,成都市,四川省,510105,,,4.61
2007,20407063,金牛区,成都市,四川省,510106,,,6.41
2007,20407064,武侯区,成都市,四川省,510107,,,5.71
2007,20407065,成华区,成都市,四川省,510108,,,2.5
2007,20407066,龙泉驿区,成都市,四川省,510112,,,1.35
2007,20407067,青白江区,成都市,四川省,510113,,,0.47
2007,20407068,新都区,成都市,四川省,510114,,,1.1
2007,20407069,温江区,成都市,四川省,510115,,,1.1
2007,20407070,金堂县,成都市,四川省,510121,,,0.06
2007,20407071,双流县,成都市,四川省,510122,,,2.58
2007,20407072,郫县,成都市,四川省,510124,,,1.48
2007,20407073,大邑县,成都市,四川省,510129,,,0.2
2007,20407074,蒲江县,成都市,四川省,510131,,,0.13
2007,20407075,新津县,成都市,四川省,510132,,,0.22
2007,20407148,都江堰市,成都市,四川省,510181,,,0.32
2007,20407149,彭州市,成都市,四川省,510182,,,0.45
2007,20407150,邛崃市,成都市,四川省,510183,,,0.05
2007,20407151,崇州市,成都市,四川省,510184,,,0.29
2007,20407154,自流井区,自贡市,四川省,510302,,,0.38
2007,20407155,贡井区,自贡市,四川省,510303,,,0.2
2007,20407156,大安区,自贡市,四川省,510304,,,1.47
2007,20407157,沿滩区,自贡市,四川省,510311,,,0.12
2007,20407158,荣县,自贡市,四川省,510321,,,0.09
2007,20407159,富顺县,自贡市,四川省,510322,,,0.19
2007,20407162,东区,攀枝花市,四川省,510402,,,1.59
2007,20407164,仁和区,攀枝花市,四川省,510411,,,0.25
2007,20405247,富阳市,杭州市,浙江省,330183,,5.24,5.34
2007,20405248,临安市,杭州市,浙江省,330185,,0.56,5
2007,20405246,建德市,杭州市,浙江省,330182,,0.89,3.94
2007,20405244,桐庐县,杭州市,浙江省,330122,,0.48,4.4
2007,20405245,淳安县,杭州市,浙江省,330127,,0.1,0.73
2007,20405126,余姚市,宁波市,浙江省,330281,,10,36.96
2007,20405127,慈溪市,宁波市,浙江省,330282,,8.27,49.98
2007,20405128,奉化市,宁波市,浙江省,330283,,4.48,12.5
2007,20405357,象山县,宁波市,浙江省,330225,,0.83,9.93
2007,20405358,宁海县,宁波市,浙江省,330226,,1,11.93
2007,20405140,瑞安市,温州市,浙江省,330381,,3,13.7
2007,20405141,乐清市,温州市,浙江省,330382,,0.77,11.19
2007,20405134,洞头县,温州市,浙江省,330322,,2.75,0.27
2007,20405135,永嘉县,温州市,浙江省,330324,,0.55,3.29
2007,20405136,平阳县,温州市,浙江省,330326,,1.1,2.82
2007,20405137,苍南县,温州市,浙江省,330327,,0.27,2.43
2007,20405138,文成县,温州市,浙江省,330328,,0,0.38
2007,20405139,泰顺县,温州市,浙江省,330329,,0,0.07
2007,20405149,平湖市,嘉兴市,浙江省,330482,,13.19,22.6
2007,20405148,海宁市,嘉兴市,浙江省,330481,,5.05,23.49
2007,20405150,桐乡市,嘉兴市,浙江省,330483,,6.55,13.64
2007,20405146,嘉善县,嘉兴市,浙江省,330421,,5.21,13.6
2007,20405147,海盐县,嘉兴市,浙江省,330424,,1.79,9.15
2007,20405155,德清县,湖州市,浙江省,330521,,1.5,7.65
2007,20405156,长兴县,湖州市,浙江省,330522,,0.25,4.46
2007,20405157,安吉县,湖州市,浙江省,330523,,0.55,8.64
2007,20405163,诸暨市,绍兴市,浙江省,330681,,8.46,26.2
2007,20405164,上虞市,绍兴市,浙江省,330682,,2.63,14.84
2007,20405165,嵊州市,绍兴市,浙江省,330683,,0.75,8.41
2007,20405162,新昌县,绍兴市,浙江省,330624,,0.71,8.63
2007,20405173,兰溪市,金华市,浙江省,330781,,0.27,3.03
2007,20405175,东阳市,金华市,浙江省,330783,,0.58,8.12
2007,20405174,义乌市,金华市,浙江省,330782,,1.54,16.74
2007,20405176,永康市,金华市,浙江省,330784,,0.49,18.5
2007,20405170,武义县,金华市,浙江省,330723,,0.2,7.53
2007,20405171,浦江县,金华市,浙江省,330726,,0.19,4.52
2007,20405172,磐安县,金华市,浙江省,330727,,0.03,0.9
2007,20405184,江山市,衢州市,浙江省,330881,,0.01,0.92
2007,20405181,常山县,衢州市,浙江省,330822,,0.02,0.78
2007,20405182,开化县,衢州市,浙江省,330824,,0.25,0.82
2007,20405183,龙游县,衢州市,浙江省,330825,,0.28,1.52
2007,20405189,岱山县,舟山市,浙江省,330921,,1.53,2.67
2007,20405190,嵊泗县,舟山市,浙江省,330922,,0,0.08
2007,20405200,温岭市,台州市,浙江省,331081,,0.59,18.15
2007,20405201,临海市,台州市,浙江省,331082,,0.81,10.41
2007,20405196,玉环县,台州市,浙江省,331021,,1.12,19.73
2007,20405197,三门县,台州市,浙江省,331022,,0.18,2.74
2007,20405198,天台县,台州市,浙江省,331023,,0.12,3.32
2007,20405199,仙居县,台州市,浙江省,331024,,0.03,2.5
2007,20405367,龙泉市,丽水市,浙江省,331181,,0.02,0.84
2007,20405360,青田县,丽水市,浙江省,331121,,0.08,1.96
2007,20405364,云和县,丽水市,浙江省,331125,,0,0.24
2007,20405365,庆元县,丽水市,浙江省,331126,,0,0.14
2007,20405361,缙云县,丽水市,浙江省,331122,,0.04,1.95
2007,20405362,遂昌县,丽水市,浙江省,331123,,0.04,0.95
2007,20405363,松阳县,丽水市,浙江省,331124,,0,0.23
2007,20405366,景宁畲族自治县,丽水市,浙江省,331127,,0,0.05
2007,20405581,历下区,济南市,山东省,370102,,,3.71
2007,20405382,市中区,济南市,山东省,370103,,,4.97
2007,20405383,槐荫区,济南市,山东省,370104,,,1.56
2007,20405384,天桥区,济南市,山东省,370105,,,5.96
2007,20405385,历城区,济南市,山东省,370112,,,20.42
2007,20405386,长清区,济南市,山东省,370113,,,1.25
2007,20405387,平阴县,济南市,山东省,370124,,,2.13
2007,20405388,济阳县,济南市,山东省,370125,,,0.62
2007,20405389,商河县,济南市,山东省,370126,,,0.49
2007,20405390,章丘市,济南市,山东省,370181,,,2.12
2007,20405393,市南区,青岛市,山东省,370202,,,75.68
2007,20405749,市北区,青岛市,山东省,370203,,,13.81
2007,20405750,四方区,青岛市,山东省,370205,,,8.98
2007,20405751,黄岛区,青岛市,山东省,370211,,,102.35
2007,20405752,崂山区,青岛市,山东省,370212,,,40.91
2007,20405753,李沧区,青岛市,山东省,370213,,,17.45
2007,20405754,城阳区,青岛市,山东省,370214,,,73.13
2007,20405755,胶州市,青岛市,山东省,370281,,,40.96
2007,20405756,即墨市,青岛市,山东省,370282,,,36.78
2007,20405632,平度市,青岛市,山东省,370283,,,10.95
2007,20405633,胶南市,青岛市,山东省,370284,,,23
2007,20405634,莱西市,青岛市,山东省,370285,,,15.64
2007,20405637,淄川区,淄博市,山东省,370302,,,6
2007,20405638,张店区,淄博市,山东省,370303,,,9.56
2007,20405639,博山区,淄博市,山东省,370304,,,3.9
2007,20405640,临淄区,淄博市,山东省,370305,,,8.8
2007,20405641,周村区,淄博市,山东省,370306,,,4.67
2007,20405642,桓台县,淄博市,山东省,370321,,,6.81
2007,20405643,高青县,淄博市,山东省,370322,,,1.3
2007,20405644,沂源县,淄博市,山东省,370323,,,2.22
2007,20405647,市中区,枣庄市,山东省,370402,,,1.68
2007,20405648,薛城区,枣庄市,山东省,370403,,,0.66
2007,20405649,峄城区,枣庄市,山东省,370404,,,0.54
2007,20405650,台儿庄区,枣庄市,山东省,370405,,,0.31
2007,20405880,山亭区,枣庄市,山东省,370406,,,0.88
2007,20405881,滕州市,枣庄市,山东省,370481,,,2.35
2007,20405884,东营区,东营市,山东省,370502,,,3.01
2007,20405885,河口区,东营市,山东省,370503,,,0.44
2007,20405886,垦利县,东营市,山东省,370521,,,2.26
2007,20405887,利津县,东营市,山东省,370522,,,2.29
2007,20405888,广饶县,东营市,山东省,370523,,,12.81
2007,20405891,芝罘区,烟台市,山东省,370602,,,34.3
2007,20405892,福山区,烟台市,山东省,370611,,,135.29
2007,20405893,牟平区,烟台市,山东省,370612,,,5.89
2007,20405894,莱山区,烟台市,山东省,370613,,,9.8
2007,20405895,长岛县,烟台市,山东省,370634,,,0.25
2007,20405896,龙口市,烟台市,山东省,370681,,,14.03
2007,20405897,莱阳市,烟台市,山东省,370682,,,7.19
2007,20405898,莱州市,烟台市,山东省,370683,,,8.58
2007,20405899,蓬莱市,烟台市,山东省,370684,,,6.07
2007,20405900,招远市,烟台市,山东省,370685,,,10.95
2007,20405901,栖霞市,烟台市,山东省,370686,,,2.14
2007,20405902,海阳市,烟台市,山东省,370687,,,4.12
2007,20405905,潍城区,潍坊市,山东省,370702,,,3.06
2007,20405651,寒亭区,潍坊市,山东省,370703,,,2.48
2007,20405652,坊子区,潍坊市,山东省,370704,,,3.1
2007,20405653,奎文区,潍坊市,山东省,370705,,,5.54
2007,20405654,临朐县,潍坊市,山东省,370724,,,1.32
2007,20405655,昌乐县,潍坊市,山东省,370725,,,4.77
2007,20405656,青州市,潍坊市,山东省,370781,,,2.2
2007,20405657,诸城市,潍坊市,山东省,370782,,,6.97
2007,20405658,寿光市,潍坊市,山东省,370783,,,14.69
2007,20405659,安丘市,潍坊市,山东省,370784,,,4.03
2007,20405660,高密市,潍坊市,山东省,370785,,,7.3
2007,20405661,昌邑市,潍坊市,山东省,370786,,,2.96
2007,20405664,市中区,济宁市,山东省,370802,,,0.69
2007,20405665,任城区,济宁市,山东省,370811,,,0.72
2007,20405666,微山县,济宁市,山东省,370826,,,0.32
2007,20405667,鱼台县,济宁市,山东省,370827,,,0.1
2007,20405668,金乡县,济宁市,山东省,370828,,,2.01
2007,20405669,嘉祥县,济宁市,山东省,370829,,,0.53
2007,20405670,汶上县,济宁市,山东省,370830,,,0.27
2007,20405671,泗水县,济宁市,山东省,370831,,,1.2
2007,20405672,梁山县,济宁市,山东省,370832,,,0.1
2007,20405673,曲阜市,济宁市,山东省,370881,,,0.9
2007,20405674,兖州市,济宁市,山东省,370882,,,5.63
2007,20405675,邹城市,济宁市,山东省,370883,,,2.93
2007,20405678,泰山区,泰安市,山东省,370902,,,1.48
2007,20405679,岱岳区,泰安市,山东省,370911,,,1.32
2007,20405680,宁阳县,泰安市,山东省,370921,,,0.77
2007,20405681,东平县,泰安市,山东省,370923,,,0.32
2007,20405682,新泰市,泰安市,山东省,370982,,,3.32
2007,20405683,肥城市,泰安市,山东省,370983,,,9.4
2007,20405686,环翠区,威海市,山东省,371002,,,73.16
2007,20405687,文登市,威海市,山东省,371081,,,10.97
2007,20405688,荣成市,威海市,山东省,371082,,,18.06
2007,20405689,乳山市,威海市,山东省,371083,,,6.19
2007,20405692,东港区,日照市,山东省,371102,,,27.87
2007,20405693,岚山区,日照市,山东省,371103,,,22.17
2007,20405694,五莲县,日照市,山东省,371121,,,1.17
2007,20405695,莒县,日照市,山东省,371122,,,4.94
2007,20405698,莱城区,莱芜市,山东省,371202,,,4.84
2007,20405699,钢城区,莱芜市,山东省,371203,,,8.19
2007,20405702,兰山区,临沂市,山东省,371302,,,10.83
2007,20405703,罗庄区,临沂市,山东省,371311,,,5.06
2007,20405704,河东区,临沂市,山东省,371312,,,1.64
2007,20405705,沂南县,临沂市,山东省,371321,,,0.67
2007,20405706,郯城县,临沂市,山东省,371322,,,1.04
2007,20405707,沂水县,临沂市,山东省,371323,,,3.1
2007,20405708,苍山县,临沂市,山东省,371324,,,0.69
2007,20405709,费县,临沂市,山东省,371325,,,1.9
2007,20405710,平邑县,临沂市,山东省,371326,,,0.78
2007,20405711,莒南县,临沂市,山东省,371327,,,2.73
2007,20405712,蒙阴县,临沂市,山东省,371328,,,0.52
2007,20405713,临沭县,临沂市,山东省,371329,,,1.81
2007,20405716,德城区,德州市,山东省,371402,,,2.56
2007,20405717,陵县,德州市,山东省,371421,,,0.5
2007,20405718,宁津县,德州市,山东省,371422,,,0.56
2007,20405719,庆云县,德州市,山东省,371423,,,0.22
2007,20405720,临邑县,德州市,山东省,371424,,,0.95
2007,20405721,齐河县,德州市,山东省,371425,,,0.5
2007,20405722,平原县,德州市,山东省,371426,,,0.45
2007,20405723,夏津县,德州市,山东省,371427,,,0.14
2007,20405724,武城县,德州市,山东省,371428,,,0.21
2007,20405725,乐陵市,德州市,山东省,371481,,,0.76
2007,20405726,禹城市,德州市,山东省,371482,,,1.22
2007,20405729,东昌府区,聊城市,山东省,371502,,,0.45
2007,20405730,阳谷县,聊城市,山东省,371521,,,1.86
2007,20405731,莘县,聊城市,山东省,371522,,,0.26
2007,20405832,茌平县,聊城市,山东省,371523,,,5
2007,20405833,东阿县,聊城市,山东省,371524,,,0.29
2007,20405834,冠县,聊城市,山东省,371525,,,0.54
2007,20405835,高唐县,聊城市,山东省,371526,,,2.1
2007,20405836,临清市,聊城市,山东省,371581,,,3.27
2007,20405839,滨城区,滨州市,山东省,371602,,,6.4
2007,20405840,惠民县,滨州市,山东省,371621,,,0.13
2007,20405841,阳信县,滨州市,山东省,371622,,,1.54
2007,20405842,无棣县,滨州市,山东省,371623,,,0.9
2007,20405844,博兴县,滨州市,山东省,371625,,,4.78
2007,20405845,邹平县,滨州市,山东省,371626,,,19.3
2007,20405848,牡丹区,菏泽市,山东省,371702,,,2.55
2007,20405849,曹县,菏泽市,山东省,371721,,,2.34
2007,20405850,单县,菏泽市,山东省,371722,,,0.44
2007,20405851,成武县,菏泽市,山东省,371723,,,0.2
2007,20405852,巨野县,菏泽市,山东省,371724,,,1.03
2007,20405853,郓城县,菏泽市,山东省,371725,,,0.46
2007,20405854,鄄城县,菏泽市,山东省,371726,,,0.63
2007,20405855,定陶县,菏泽市,山东省,371727,,,0.3
2007,20405856,东明县,菏泽市,山东省,371728,,,0.56
2008,20405128,奉化市,宁波市,浙江省,330283,,4.89,15.68
2008,20405357,象山县,宁波市,浙江省,330225,,1.25,13.99
2008,20405358,宁海县,宁波市,浙江省,330226,,0.81,14.18
2008,20405140,瑞安市,温州市,浙江省,330381,,3.21,17.01
2008,20405141,乐清市,温州市,浙江省,330382,,1.82,14.19
2008,20405134,洞头县,温州市,浙江省,330322,,1.94,0.29
2008,20405135,永嘉县,温州市,浙江省,330324,,0.6,4.63
2008,20405136,平阳县,温州市,浙江省,330326,,1.15,3.52
2008,20405137,苍南县,温州市,浙江省,330327,,0.42,3.26
2008,20405138,文成县,温州市,浙江省,330328,,,0.39
2008,20405139,泰顺县,温州市,浙江省,330329,,,0.11
2008,20405149,平湖市,嘉兴市,浙江省,330482,,17.98,26.36
2008,20405148,海宁市,嘉兴市,浙江省,330481,,4.7,26.77
2008,20405150,桐乡市,嘉兴市,浙江省,330483,,9.28,17.23
2008,20405146,嘉善县,嘉兴市,浙江省,330421,,9.16,16.83
2008,20405147,海盐县,嘉兴市,浙江省,330424,,2.1,11.04
2008,20405155,德清县,湖州市,浙江省,330521,,1.75,11.75
2008,20405156,长兴县,湖州市,浙江省,330522,,0.43,6.68
2008,20405157,安吉县,湖州市,浙江省,330523,,0.57,11.22
2008,20405163,诸暨市,绍兴市,浙江省,330681,,9.1,35.36
2008,20405164,上虞市,绍兴市,浙江省,330682,,3.85,19.13
2008,20405165,嵊州市,绍兴市,浙江省,330683,,0.9,10.81
2008,20405162,新昌县,绍兴市,浙江省,330624,,0.77,11.57
2008,20405173,兰溪市,金华市,浙江省,330781,,0.21,4.33
2008,20405175,东阳市,金华市,浙江省,330783,,0.86,10.11
2008,20405174,义乌市,金华市,浙江省,330782,,0,0
2008,20405176,永康市,金华市,浙江省,330784,,0.81,24.02
2008,20405170,武义县,金华市,浙江省,330723,,0.19,11.06
2008,20405171,浦江县,金华市,浙江省,330726,,0.4,5.09
2008,20405172,磐安县,金华市,浙江省,330727,,0.03,1.2
2008,20405184,江山市,衢州市,浙江省,330881,,0.1,1.58
2008,20405181,常山县,衢州市,浙江省,330822,,0.02,0.89
2008,20405182,开化县,衢州市,浙江省,330824,,0.41,1.03
2008,20405183,龙游县,衢州市,浙江省,330825,,0.79,2.04
2008,20405189,岱山县,舟山市,浙江省,330921,,4.33,4.81
2008,20405190,嵊泗县,舟山市,浙江省,330922,,0,0.1
2008,20405200,温岭市,台州市,浙江省,331081,,1.13,21.25
2008,20405201,临海市,台州市,浙江省,331082,,0.99,13.19
2008,20405196,玉环县,台州市,浙江省,331021,,1.23,25.51
2008,20405197,三门县,台州市,浙江省,331022,,0.3,3.43
2008,20405198,天台县,台州市,浙江省,331023,,0.22,4.29
2008,20405199,仙居县,台州市,浙江省,331024,,0.03,3
2008,20405367,龙泉市,丽水市,浙江省,331181,,0.02,1.04
2008,20405360,青田县,丽水市,浙江省,331121,,0.41,1.73
2008,20405364,云和县,丽水市,浙江省,331125,,0,0.37
2008,20405365,庆元县,丽水市,浙江省,331126,,0,0.17
2008,20405361,缙云县,丽水市,浙江省,331122,,0.04,3.13
2008,20405362,遂昌县,丽水市,浙江省,331123,,0.09,1.54
2008,20405363,松阳县,丽水市,浙江省,331124,,,0.7
2008,20405366,景宁畲族自治县,丽水市,浙江省,331127,,,0.04
2008,20405581,历下区,济南市,山东省,370102,,,4.27
2008,20405382,市中区,济南市,山东省,370103,,,6.32
2008,20405383,槐荫区,济南市,山东省,370104,,,1.68
2008,20405384,天桥区,济南市,山东省,370105,,,8.11
2008,20405385,历城区,济南市,山东省,370112,,,13.62
2008,20405386,长清区,济南市,山东省,370113,,,1.36
2008,20405387,平阴县,济南市,山东省,370124,,,3.74
2008,20405388,济阳县,济南市,山东省,370125,,,0.55
2008,20405389,商河县,济南市,山东省,370126,,,0.55
2008,20405390,章丘市,济南市,山东省,370181,,,2.79
2008,20405393,市南区,青岛市,山东省,370202,,,51.22
2008,20405749,市北区,青岛市,山东省,370203,,,11.11
2008,20405750,四方区,青岛市,山东省,370205,,,7.16
2008,20405751,黄岛区,青岛市,山东省,370211,,,73.93
2008,20405752,崂山区,青岛市,山东省,370212,,,25.02
2008,20405753,李沧区,青岛市,山东省,370213,,,14.33
2008,20405754,城阳区,青岛市,山东省,370214,,,53.11
2008,20405755,胶州市,青岛市,山东省,370281,,,33.08
2008,20405756,即墨市,青岛市,山东省,370282,,,29.55
2008,20405632,平度市,青岛市,山东省,370283,,,8.25
2008,20405633,胶南市,青岛市,山东省,370284,,,19.05
2008,20405634,莱西市,青岛市,山东省,370285,,,12.16
2008,20405637,淄川区,淄博市,山东省,370302,,,5.74
2008,20405638,张店区,淄博市,山东省,370303,,,9.96
2008,20405639,博山区,淄博市,山东省,370304,,,2.92
2008,20405640,临淄区,淄博市,山东省,370305,,,5.3
2008,20405641,周村区,淄博市,山东省,370306,,,3.98
2008,20405642,桓台县,淄博市,山东省,370321,,,4.35
