city,cityCode,year,total_sol,province,provinceCode
甘孜藏族自治州,513300,1992,5.446428571428571,四川省,510000
凉山彝族自治州,513400,1992,6.1739281342195005,四川省,510000
楚雄彝族自治州,532300,1992,5.9157298700634335,云南省,530000
大理白族自治州,532900,1992,5.539995634314291,云南省,530000
德宏傣族景颇族自治州,533100,1992,6.922610327190479,云南省,530000
迪庆藏族自治州,533400,1992,5.702127659574468,云南省,530000
红河哈尼族彝族自治州,532500,1992,7.176852147269999,云南省,530000
怒江傈僳族自治州,533300,1992,5.59790296562849,云南省,530000
文山壮族苗族自治州,532600,1992,5.546702623191958,云南省,530000
西双版纳傣族自治州,532800,1992,6.590801042838155,云南省,530000
白沙黎族自治县,469025,1992,4.29046213005562,海南省,460000
保亭黎族苗族自治县,469029,1992,4.617701290719115,海南省,460000
昌江黎族自治县,469026,1992,8.575122204014177,海南省,460000
澄迈县,469023,1992,5.317397016045791,海南省,460000
定安县,469021,1992,4.892165320367029,海南省,460000
东方市,469007,1992,7.6219149140497455,海南省,460000
乐东黎族自治县,469027,1992,4.816753926701571,海南省,460000
临高县,469024,1992,5.150938992423426,海南省,460000
陵水黎族自治县,469028,1992,5.535494059257031,海南省,460000
琼海市,469002,1992,5.802209284967905,海南省,460000
琼中黎族苗族自治县,469030,1992,4.069773805180591,海南省,460000
屯昌县,469022,1992,6.0,海南省,460000
万宁市,469006,1992,5.05879161454644,海南省,460000
文昌市,469005,1992,5.417248320393172,海南省,460000
五指山市,469001,1992,5.244195437108822,海南省,460000
济源市,419001,1992,7.542214411451675,河南省,410000
潜江市,429005,1992,7.194704213955488,湖北省,420000
神农架林区,429021,1992,5.43915040183697,湖北省,420000
天门市,429006,1992,7.127720596738755,湖北省,420000
仙桃市,429004,1992,6.205639478154024,湖北省,420000
北京市,110000,1992,16.992266088569547,北京市,110000
上海市,310000,1992,18.66382614365191,上海市,310000
天津市,120000,1992,12.036043104474059,天津市,120000
重庆市,500000,1992,8.10516488162345,重庆市,500000
阿拉善盟,152900,1992,8.214052658627244,内蒙古自治区,150000
锡林郭勒盟,152500,1992,10.687179487179487,内蒙古自治区,150000
兴安盟,152200,1992,10.94109219809964,内蒙古自治区,150000
阿里地区,542500,1992,4.267955801104972,西藏自治区,540000
阿克苏地区,652900,1992,15.7129750982962,新疆维吾尔自治区,650000
阿勒泰地区,654300,1992,9.686983499948756,新疆维吾尔自治区,650000
和田地区,653200,1992,6.786009324390642,新疆维吾尔自治区,650000
喀什地区,653100,1992,10.69740953246606,新疆维吾尔自治区,650000
塔城地区,654200,1992,11.243101752869926,新疆维吾尔自治区,650000
百色市,451000,1992,7.691137271755203,广西壮族自治区,450000
北海市,450500,1992,7.74206099105789,广西壮族自治区,450000
崇左市,451400,1992,5.975079895438991,广西壮族自治区,450000
防城港市,450600,1992,6.808637923725918,广西壮族自治区,450000
贵港市,450800,1992,6.352904188801655,广西壮族自治区,450000
桂林市,450300,1992,8.364183231565832,广西壮族自治区,450000
河池市,451200,1992,6.81494395421972,广西壮族自治区,450000
贺州市,451100,1992,6.652268595926141,广西壮族自治区,450000
来宾市,451300,1992,6.141767025000482,广西壮族自治区,450000
柳州市,450200,1992,9.149277704938608,广西壮族自治区,450000
南宁市,450100,1992,7.910256872337104,广西壮族自治区,450000
钦州市,450700,1992,5.874157628344179,广西壮族自治区,450000
梧州市,450400,1992,7.553638287481687,广西壮族自治区,450000
玉林市,450900,1992,6.353897520785524,广西壮族自治区,450000
巴彦淖尔市,150800,1992,10.277197040241106,内蒙古自治区,150000
包头市,150200,1992,13.010280500110689,内蒙古自治区,150000
赤峰市,150400,1992,9.332618648732014,内蒙古自治区,150000
鄂尔多斯市,150600,1992,8.30628007070331,内蒙古自治区,150000
呼和浩特市,150100,1992,11.981353773867768,内蒙古自治区,150000
呼伦贝尔市,150700,1992,11.070231097235627,内蒙古自治区,150000
通辽市,150500,1992,8.561324550425445,内蒙古自治区,150000
乌海市,150300,1992,13.66228882253174,内蒙古自治区,150000
乌兰察布市,150900,1992,9.939169331744738,内蒙古自治区,150000
固原市,640400,1992,6.56144578313253,宁夏回族自治区,640000
石嘴山市,640200,1992,10.091292323539951,宁夏回族自治区,640000
吴忠市,640300,1992,7.564330092688546,宁夏回族自治区,640000
银川市,640100,1992,9.100662253443554,宁夏回族自治区,640000
中卫市,640500,1992,6.688129557315051,宁夏回族自治区,640000
昌都市,540300,1992,5.483870967741935,西藏自治区,540000
拉萨市,540100,1992,13.168130205706932,西藏自治区,540000
林芝市,540400,1992,6.840909090909091,西藏自治区,540000
那曲市,540600,1992,4.869565217391305,西藏自治区,540000
日喀则市,540200,1992,7.186046511627907,西藏自治区,540000
山南市,540500,1992,6.4318881214525065,西藏自治区,540000
哈密市,650500,1992,14.956218732110411,新疆维吾尔自治区,650000
克拉玛依市,650200,1992,13.59259316022916,新疆维吾尔自治区,650000
吐鲁番市,650400,1992,11.200182817927407,新疆维吾尔自治区,650000
