city,cityCode,year,total_sol,province,provinceCode
阿拉善盟,152900,1984,-15.14562950368111,内蒙古自治区,150000
锡林郭勒盟,152500,1984,-26.397021415501417,内蒙古自治区,150000
兴安盟,152200,1984,-3.3782275935657657,内蒙古自治区,150000
阿里地区,542500,1984,-11.942216140527984,西藏自治区,540000
阿克苏地区,652900,1984,-1.7453369513754382,新疆维吾尔自治区,650000
阿勒泰地区,654300,1984,-63.963209678589685,新疆维吾尔自治区,650000
和田地区,653200,1984,-3.11707478200011,新疆维吾尔自治区,650000
喀什地区,653100,1984,-32.47193566833061,新疆维吾尔自治区,650000
塔城地区,654200,1984,-11.547100779206426,新疆维吾尔自治区,650000
百色市,451000,1984,-10.371736091865127,广西壮族自治区,450000
北海市,450500,1984,-3443.8310129719066,广西壮族自治区,450000
崇左市,451400,1984,-69.80948964127269,广西壮族自治区,450000
防城港市,450600,1984,-1471.3878323701883,广西壮族自治区,450000
贵港市,450800,1984,39.45228291791453,广西壮族自治区,450000
桂林市,450300,1984,21.95841477383171,广西壮族自治区,450000
河池市,451200,1984,12.78260468936157,广西壮族自治区,450000
贺州市,451100,1984,20.341683927008347,广西壮族自治区,450000
来宾市,451300,1984,20.7055492974379,广西壮族自治区,450000
柳州市,450200,1984,70.91580008885292,广西壮族自治区,450000
南宁市,450100,1984,52.72711082520797,广西壮族自治区,450000
钦州市,450700,1984,-801.0908830458575,广西壮族自治区,450000
梧州市,450400,1984,28.93613918310795,广西壮族自治区,450000
玉林市,450900,1984,39.43439738398876,广西壮族自治区,450000
巴彦淖尔市,150800,1984,-19.305080079631463,内蒙古自治区,150000
包头市,150200,1984,49.37493316835012,内蒙古自治区,150000
赤峰市,150400,1984,19.161152636727735,内蒙古自治区,150000
鄂尔多斯市,150600,1984,10.25651416160675,内蒙古自治区,150000
呼和浩特市,150100,1984,87.94161663660242,内蒙古自治区,150000
呼伦贝尔市,150700,1984,-25.70485412412103,内蒙古自治区,150000
通辽市,150500,1984,13.82314188703877,内蒙古自治区,150000
乌海市,150300,1984,405.02353667428355,内蒙古自治区,150000
乌兰察布市,150900,1984,0.08803311122949305,内蒙古自治区,150000
固原市,640400,1984,10.982051499975128,宁夏回族自治区,640000
石嘴山市,640200,1984,124.17151294165983,宁夏回族自治区,640000
吴忠市,640300,1984,37.68281054982488,宁夏回族自治区,640000
银川市,640100,1984,160.92845741228228,宁夏回族自治区,640000
中卫市,640500,1984,16.263488599141063,宁夏回族自治区,640000
昌都市,540300,1984,0.20640240877921845,西藏自治区,540000
拉萨市,540100,1984,3.777578388221606,西藏自治区,540000
林芝市,540400,1984,-20.68204781829294,西藏自治区,540000
那曲市,540600,1984,0.10824758564208231,西藏自治区,540000
日喀则市,540200,1984,-29.547847742470363,西藏自治区,540000
山南市,540500,1984,-39.3351954963454,西藏自治区,540000
哈密市,650500,1984,-19.72323261777884,新疆维吾尔自治区,650000
克拉玛依市,650200,1984,123.68047884057627,新疆维吾尔自治区,650000
吐鲁番市,650400,1984,20.858174123557657,新疆维吾尔自治区,650000
乌鲁木齐市,650100,1984,169.18053126867272,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,1984,3.5282291713868377,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,1984,-107.76979051646722,新疆维吾尔自治区,650000
昌吉回族自治州,652300,1984,2.9473740012277423,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,1984,-69.82704991326653,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,1984,-6.613697364513136,新疆维吾尔自治区,650000
阿拉尔市,659002,1984,21.548434679504805,新疆维吾尔自治区,650000
北屯市,659005,1984,48.13543495050201,新疆维吾尔自治区,650000
胡杨河市,659010,1984,180.82758380074577,新疆维吾尔自治区,650000
可克达拉市,659008,1984,-121.63768213363488,新疆维吾尔自治区,650000
昆玉市,659009,1984,0.3425505176437732,新疆维吾尔自治区,650000
石河子市,659001,1984,416.5826234734054,新疆维吾尔自治区,650000
双河市,659007,1984,23.333488747598228,新疆维吾尔自治区,650000
铁门关市,659006,1984,27.54443818594569,新疆维吾尔自治区,650000
图木舒克市,659003,1984,1.8665307167027532,新疆维吾尔自治区,650000
五家渠市,659004,1984,87.3263227217134,新疆维吾尔自治区,650000
新星市,659011,1984,5.34751553286949,新疆维吾尔自治区,650000
澳门特别行政区,820000,1984,-20065.989070069718,澳门特别行政区,820000
香港特别行政区,810000,1984,-3738.6508028464127,香港特别行政区,810000
大兴安岭地区,232700,1985,-43.84385365605037,黑龙江省,230000
台湾省,710000,1985,-756.2993260973781,台湾省,710000
安庆市,340800,1985,55.79919407182456,安徽省,340000
蚌埠市,340300,1985,141.23585636932788,安徽省,340000
亳州市,341600,1985,70.31022624249549,安徽省,340000
池州市,341700,1985,24.86676290569924,安徽省,340000
滁州市,341100,1985,64.62087320372055,安徽省,340000
阜阳市,341200,1985,81.03514572436963,安徽省,340000
合肥市,340100,1985,185.93849950245388,安徽省,340000
淮北市,340600,1985,438.65318488700905,安徽省,340000
淮南市,340400,1985,271.12862347853945,安徽省,340000
黄山市,341000,1985,16.089603893845222,安徽省,340000
六安市,341500,1985,31.10320204667361,安徽省,340000
马鞍山市,340500,1985,294.0120111575655,安徽省,340000
宿州市,341300,1985,111.56232094595741,安徽省,340000
铜陵市,340700,1985,185.09071914409506,安徽省,340000
芜湖市,340200,1985,152.96449044509703,安徽省,340000
宣城市,341800,1985,43.79803612607492,安徽省,340000
福州市,350100,1985,-1647.921012827308,福建省,350000
龙岩市,350800,1985,42.63742540618285,福建省,350000
南平市,350700,1985,27.34252372239963,福建省,350000
宁德市,350900,1985,-1380.6516167000716,福建省,350000
莆田市,350300,1985,-1349.7098369365024,福建省,350000
泉州市,350500,1985,-394.72218278319707,福建省,350000
三明市,350400,1985,44.306495102154756,福建省,350000
厦门市,350200,1985,-3038.3018413886875,福建省,350000
漳州市,350600,1985,-2222.6133593692084,福建省,350000
白银市,620400,1985,47.49621910773742,甘肃省,620000
定西市,621100,1985,16.582190096495076,甘肃省,620000
嘉峪关市,620200,1985,150.75164708767832,甘肃省,620000
金昌市,620300,1985,55.80392024498675,甘肃省,620000
酒泉市,620900,1985,-0.3888803257798332,甘肃省,620000
兰州市,620100,1985,205.1698043763329,甘肃省,620000
陇南市,621200,1985,4.832702425188921,甘肃省,620000
平凉市,620800,1985,46.55868471754773,甘肃省,620000
庆阳市,621000,1985,15.215941707414009,甘肃省,620000
天水市,620500,1985,37.19427014734466,甘肃省,620000
武威市,620600,1985,10.560006124145717,甘肃省,620000
张掖市,620700,1985,11.043206839452422,甘肃省,620000
潮州市,445100,1985,-1280.7656486050125,广东省,440000
东莞市,441900,1985,2667.2953276199223,广东省,440000
佛山市,440600,1985,1619.661435952382,广东省,440000
广州市,440100,1985,300.69320391992574,广东省,440000
河源市,441600,1985,39.2542134313906,广东省,440000
惠州市,441300,1985,-160.41366013442718,广东省,440000
江门市,440700,1985,-1074.0849263760692,广东省,440000
揭阳市,445200,1985,-10.000273010284777,广东省,440000
茂名市,440900,1985,-195.29432335937977,广东省,440000
梅州市,441400,1985,57.76718810711571,广东省,440000
清远市,441800,1985,73.65553026033093,广东省,440000
汕头市,440500,1985,-1756.7727532025747,广东省,440000
汕尾市,441500,1985,-2741.2088529108432,广东省,440000
韶关市,440200,1985,103.1595432617472,广东省,440000
深圳市,440300,1985,-842.9445770156385,广东省,440000
阳江市,441700,1985,-1072.0440153365107,广东省,440000
云浮市,445300,1985,86.29432739884925,广东省,440000
湛江市,440800,1985,-2963.035115042359,广东省,440000
肇庆市,441200,1985,122.42308318949725,广东省,440000
中山市,442000,1985,390.7685877559391,广东省,440000
珠海市,440400,1985,-7480.668458604488,广东省,440000
安顺市,520400,1985,29.958163791808456,贵州省,520000
毕节市,520500,1985,8.030065680868253,贵州省,520000
贵阳市,520100,1985,182.94383693347731,贵州省,520000
六盘水市,520200,1985,120.24813331027123,贵州省,520000
铜仁市,520600,1985,3.974109068946823,贵州省,520000
遵义市,520300,1985,18.573885888466496,贵州省,520000
儋州市,460400,1985,-2793.554219282777,海南省,460000
海口市,460100,1985,-3077.1551968313256,海南省,460000
三沙市,460300,1985,-6359.788504692194,海南省,460000
三亚市,460200,1985,-7315.616088564889,海南省,460000
保定市,130600,1985,247.8152308549757,河北省,130000
沧州市,130900,1985,-143.21003012280187,河北省,130000
承德市,130800,1985,27.27352259646654,河北省,130000
邯郸市,130400,1985,550.7254316381424,河北省,130000
衡水市,131100,1985,229.90749966233503,河北省,130000
廊坊市,131000,1985,701.3360083188005,河北省,130000
秦皇岛市,130300,1985,-62.466543635326715,河北省,130000
石家庄市,130100,1985,453.61479135403704,河北省,130000
唐山市,130200,1985,-466.17213470433217,河北省,130000
邢台市,130500,1985,310.87141767932457,河北省,130000
张家口市,130700,1985,79.56159847873568,河北省,130000
安阳市,410500,1985,438.67739593354304,河南省,410000
鹤壁市,410600,1985,486.98496018798164,河南省,410000
焦作市,410800,1985,770.0976857834972,河南省,410000
开封市,410200,1985,233.97246753500295,河南省,410000
洛阳市,410300,1985,168.795164726407,河南省,410000
漯河市,411100,1985,300.69652221340954,河南省,410000
南阳市,411300,1985,85.22036747618148,河南省,410000
平顶山市,410400,1985,322.4122472398899,河南省,410000
濮阳市,410900,1985,506.7782225096709,河南省,410000
三门峡市,411200,1985,133.57810653720082,河南省,410000
商丘市,411400,1985,128.51175566997233,河南省,410000
新乡市,410700,1985,370.5637545223814,河南省,410000
信阳市,411500,1985,40.476284174127656,河南省,410000
许昌市,411000,1985,274.7910039106867,河南省,410000
郑州市,410100,1985,712.1699132471618,河南省,410000
周口市,411600,1985,139.46647017750686,河南省,410000
驻马店市,411700,1985,64.89198953991428,河南省,410000
大庆市,230600,1985,263.67974159597185,黑龙江省,230000
哈尔滨市,230100,1985,129.57490142741045,黑龙江省,230000
鹤岗市,230400,1985,-96.34130429842172,黑龙江省,230000
黑河市,231100,1985,-6.524824463626632,黑龙江省,230000
鸡西市,230300,1985,15.911321194846055,黑龙江省,230000
佳木斯市,230800,1985,-39.45050913413708,黑龙江省,230000
牡丹江市,231000,1985,43.79286562469753,黑龙江省,230000
七台河市,230900,1985,183.00834602495107,黑龙江省,230000
齐齐哈尔市,230200,1985,76.06616645840641,黑龙江省,230000
双鸭山市,230500,1985,38.04253225747756,黑龙江省,230000
绥化市,231200,1985,82.92743290193927,黑龙江省,230000
伊春市,230700,1985,-9.027459722838866,黑龙江省,230000
鄂州市,420700,1985,264.95435063759106,湖北省,420000
黄冈市,421100,1985,43.94223823660701,湖北省,420000
黄石市,420200,1985,167.8248523430367,湖北省,420000
荆门市,420800,1985,44.553927996724696,湖北省,420000
荆州市,421000,1985,53.94179276497086,湖北省,420000
十堰市,420300,1985,33.953599291298474,湖北省,420000
