Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Gdpct01,Gdpct02,Gdpct03,Gdpct04,GDP_PerCapita
1993,兴安盟,152200,地级市,150000,内蒙古自治区,20.781,,,,
1993,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,26.1655,,,,
1993,乌兰察布市,150900,地级市,150000,内蒙古自治区,35.5013,,,,
1993,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,25.4202,,,,
1993,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,35.7016,,,,
1993,阿拉善盟,152900,地级市,150000,内蒙古自治区,6.5237,,,,
1993,太原市,140100,地级市,140000,山西省,157.66,,,,5857
1993,大同市,140200,地级市,140000,山西省,93.26,,,,3632
1993,阳泉市,140300,地级市,140000,山西省,38.3041,,,,3265
1993,长治市,140400,地级市,140000,山西省,67.4249,,,,2279
1993,晋城市,140500,地级市,140000,山西省,65.6095,,,,3309
1993,朔州市,140600,地级市,140000,山西省,38.3919,,,,3077
1993,忻州市,140900,地级市,140000,山西省,38.639,,,,1396
1993,吕梁市,141100,地级市,140000,山西省,54.668,,,,1652
1993,临汾市,141000,地级市,140000,山西省,67.3375,,,,1864
1993,运城市,140800,地级市,140000,山西省,64.9235,,,,1475
1993,海南藏族自治州,632500,地级市,630000,青海省,8.7348,,,,
1993,黄南藏族自治州,632300,地级市,630000,青海省,4.0927,,,,
1993,海西蒙古族藏族自治州,632800,地级市,630000,青海省,15.9186,,,,
1993,果洛藏族自治州,632600,地级市,630000,青海省,2.1741,,,,
1993,成都市,510100,副省级市,510000,四川省,365.78,,,,3883
1993,自贡市,510300,地级市,510000,四川省,53.31,,,,1760
1993,攀枝花市,510400,地级市,510000,四川省,56.52,,,,6075
1993,泸州市,510500,地级市,510000,四川省,55.81,,,,1256
1993,德阳市,510600,地级市,510000,四川省,101.46,,,,2799
1993,绵阳市,510700,地级市,510000,四川省,114.49,,,,2299
1993,广元市,510800,地级市,510000,四川省,41.04,,,,1412
1993,遂宁市,510900,地级市,510000,四川省,39.25,,,,1110
1993,内江市,511000,地级市,510000,四川省,102,,,,1147
1993,乐山市,511100,地级市,510000,四川省,105.01,,,,1588
1993,万州区,500101,地级市,500000,重庆市,69.53,,,,845
1993,南充市,511300,地级市,510000,四川省,62.27,,,,896
1993,涪陵区,500102,地级市,500000,重庆市,44.59,,,,1225
1993,黔江区,500114,地级市,500000,重庆市,27.23,,,,1007
1993,宜宾市,511500,地级市,510000,四川省,61.09,,,,1277
1993,广安市,511600,地级市,510000,四川省,35.18,,,,849
1993,达州市,511700,地级市,510000,四川省,62.73,,,,1054
1993,巴中市,511900,地级市,510000,四川省,25.23,,,,788
1993,雅安市,511800,地级市,510000,四川省,25.67,,,,1782
1993,阿坝藏族羌族自治州,513200,地级市,510000,四川省,15.64,,,,2024
1993,甘孜藏族自治州,513300,地级市,510000,四川省,13.35,,,,1595
1993,凉山彝族自治州,513400,地级市,510000,四川省,51.22,,,,1386
1993,贵阳市,520100,地级市,520000,贵州省,75.8241,,,,4756
1993,六盘水市,520200,地级市,520000,贵州省,26.8632,,,,1068
1993,遵义市,520300,地级市,520000,贵州省,86.4767,,,,1371
1993,铜仁市,520600,地级市,520000,贵州省,23.7958,,,,729
1993,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,17.3669,,,,667
1993,毕节市,520500,地级市,520000,贵州省,47.3336,,,,775
1993,安顺市,520400,地级市,520000,贵州省,42.7379,,,,1200
1993,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,30.8064,,,,816
1993,黔南布依族苗族自治州,522700,地级市,520000,贵州省,41.1841,,,,1224
1993,兰州市,620100,地级市,620000,甘肃省,109.9485,6,65.6,28.4,4232
1993,天水市,620500,地级市,620000,甘肃省,37.3528,20.6,46.6,32.8,1236
1993,白银市,620400,地级市,620000,甘肃省,26.416,15.9,65.6,18.5,1749
1993,金昌市,620300,地级市,620000,甘肃省,21.6534,7,69.5,23.5,5401
1993,嘉峪关市,620200,地级市,620000,甘肃省,11.143,3,83.5,13.5,9979
1993,定西市,621100,地级市,620000,甘肃省,16.1657,54.3,21.6,24.1,608
1993,庆阳市,621000,地级市,620000,甘肃省,24.497,37,42,21,1085
1993,平凉市,620800,地级市,620000,甘肃省,15.6139,44.2,31.2,24.6,789
1993,陇南市,621200,地级市,620000,甘肃省,16.7392,45.4,26.2,28.4,677
1993,武威市,620600,地级市,620000,甘肃省,16.3474,44.1,27.4,28.5,943
1993,张掖市,620700,地级市,620000,甘肃省,19.2974,47.4,24,28.6,1649
1993,酒泉市,620900,地级市,620000,甘肃省,26.709,25.5,46.9,27.6,3142
1993,临夏回族自治州,622900,地级市,620000,甘肃省,10.1207,45.8,30.6,23.6,601
1993,甘南藏族自治州,623000,地级市,620000,甘肃省,6.5,43.2,30.5,26.3,1079
1993,昆明市,530100,地级市,530000,云南省,197.9551,8.9,61.6,29.5,
1993,东川区,530113,地级市,530000,云南省,3.6375,21.5,54,24.5,
1993,昭通市,530600,地级市,530000,云南省,41.886,31.2,44.1,24.7,
1993,曲靖市,530300,地级市,530000,云南省,84.4127,27.8,44.9,27.3,
1993,楚雄彝族自治州,532300,地级市,530000,云南省,41.112,33.8,42.3,23.9,
1993,玉溪市,530400,地级市,530000,云南省,88.0691,14.2,70.3,15.5,
1993,红河哈尼族彝族自治州,532500,地级市,530000,云南省,51.7158,31.1,36.5,32.4,
1993,文山壮族苗族自治州,532600,地级市,530000,云南省,20.3725,58,15.9,26.1,
1993,普洱市,530800,地级市,530000,云南省,23.955,43.4,20.3,36.3,
1993,西双版纳傣族自治州,532800,地级市,530000,云南省,16.4549,50,17.5,32.5,
1993,大理白族自治州,532900,地级市,530000,云南省,40.6911,39.4,32,28.6,
1993,保山市,530500,地级市,530000,云南省,25.0276,50.1,20.8,29.1,
1993,德宏傣族景颇族自治州,533100,地级市,530000,云南省,17.4552,35.6,28.2,36.2,
1993,丽江市,530700,地级市,530000,云南省,11.8071,43.8,28.1,28.1,
1993,怒江傈僳族自治州,533300,地级市,530000,云南省,4.5178,37.2,29.7,33,
1993,迪庆藏族自治州,533400,地级市,530000,云南省,4.0662,44.5,29.5,26,
1993,临沧市,530900,地级市,530000,云南省,19.9022,49.2,23.9,26.9,
1993,西安市,610100,副省级市,610000,陕西省,203.9639,,,,3253
1993,铜川市,610200,地级市,610000,陕西省,15.7226,,,,1994
1993,宝鸡市,610300,地级市,610000,陕西省,75.9716,,,,2242
1993,咸阳市,610400,地级市,610000,陕西省,81.2827,,,,1814
1993,商洛市,611000,地级市,610000,陕西省,21.2764,,,,914
1993,延安市,610600,地级市,610000,陕西省,31.7097,,,,1712
1993,渭南市,610500,地级市,610000,陕西省,76.4877,,,,1526
1993,汉中市,610700,地级市,610000,陕西省,73.2214,,,,2027
1993,安康市,610900,地级市,610000,陕西省,37.2888,,,,1297
1993,榆林市,610800,地级市,610000,陕西省,25.5808,,,,852
1993,福州市,350100,地级市,350000,福建省,228.2,21.6,36.3,42.1,4457
1993,厦门市,350200,副省级市,350000,福建省,109.36,7.1,44.3,48.6,8648
1993,莆田市,350300,地级市,350000,福建省,62.98,28.9,46.5,24.6,2340
1993,三明市,350400,地级市,350000,福建省,111.55,34,45.9,20.1,4352
1993,泉州市,350500,地级市,350000,福建省,233.92,13.6,53.3,33.1,4101
1993,漳州市,350600,地级市,350000,福建省,105.78,33.5,35.1,31.4,2492
1993,南平市,350700,地级市,350000,福建省,89.06,31.9,40,28.1,2032
1993,宁德市,350900,地级市,350000,福建省,53.63,39.5,26.8,33.7,1803
1993,龙岩市,350800,地级市,350000,福建省,71.9,27.9,41.8,30.2,2612
1993,南宁市,450100,地级市,450000,广西壮族自治区,94.8987,,,,
1993,柳州市,450200,地级市,450000,广西壮族自治区,85.7263,,,,
1993,桂林市,450300,地级市,450000,广西壮族自治区,41.1826,,,,
1993,北海市,450500,地级市,450000,广西壮族自治区,55.1627,,,,
1993,防城港市,450600,地级市,450000,广西壮族自治区,17.3471,,,,
1993,郑州市,410100,地级市,410000,河南省,200.46,9.5,59.3,31.2,3474
1993,开封市,410200,地级市,410000,河南省,64.47,36.8,37.3,25.9,1469
1993,洛阳市,410300,地级市,410000,河南省,152.16,11.7,64.5,23.8,2592
1993,平顶山市,410400,地级市,410000,河南省,111.89,22.2,54.2,23.6,2119
1993,安阳市,410500,地级市,410000,河南省,109.1,20.4,57,22.6,2213
1993,鹤壁市,410600,地级市,410000,河南省,28.92,27.2,52.8,20,2277
1993,新乡市,410700,地级市,410000,河南省,111.07,29.5,48.8,21.7,2204
1993,焦作市,410800,地级市,410000,河南省,124.88,20.5,55.8,23.7,3450
1993,濮阳市,410900,地级市,410000,河南省,82.7,21.5,63,15.5,2576
1993,许昌市,411000,地级市,410000,河南省,72.42,29.9,46.6,23.5,2117
1993,漯河市,411100,地级市,410000,河南省,39.17,38.4,41.7,19.9,1725
1993,三门峡市,411200,地级市,410000,河南省,50.12,23.7,47.5,28.8,2445
1993,商丘市,411400,地级市,410000,河南省,81.37,52.3,25.6,22.1,1098
1993,周口市,411600,地级市,410000,河南省,104.49,46.2,32.5,21.3,1088
1993,驻马店市,411700,地级市,410000,河南省,85.18,45.1,28.5,26.4,1155
1993,南阳市,411300,地级市,410000,河南省,148.03,33.9,40.3,25.8,1467
1993,信阳市,411500,地级市,410000,河南省,76.96,49.4,25.7,24.9,1063
1993,哈尔滨市,230100,副省级市,230000,黑龙江省,210.28,11.3,45.4,43.3,3975
1993,齐齐哈尔市,230200,地级市,230000,黑龙江省,111.15,40.2,31.4,28.4,2044
1993,牡丹江市,231000,地级市,230000,黑龙江省,75.55,20,49.4,30.6,2948
1993,佳木斯市,230800,地级市,230000,黑龙江省,53.34,32.2,33,34.8,2385
1993,鸡西市,230300,地级市,230000,黑龙江省,46.06,19.4,50.6,30,2429
1993,鹤岗市,230400,地级市,230000,黑龙江省,24.17,19.7,50.9,29.4,2237
1993,双鸭山市,230500,地级市,230000,黑龙江省,32.35,22.9,48.2,28.9,2228
1993,大庆市,230600,地级市,230000,黑龙江省,272.49,6.2,87.5,6.3,11715
1993,伊春市,230700,地级市,230000,黑龙江省,33.8,12.5,57.5,30,2557
1993,七台河市,230900,地级市,230000,黑龙江省,20.08,12,65.3,22.7,2511
1993,黑河市,231100,地级市,230000,黑龙江省,34.9,42.2,24,33.8,2129
1993,绥化市,231200,地级市,230000,黑龙江省,91.37,55.2,20.8,24,1766
1993,大兴安岭地区,232700,地级市,230000,黑龙江省,24.21,5.2,71.8,23,4609
1993,武汉市,420100,副省级市,420000,湖北省,326.99,,,,
1993,黄石市,420200,地级市,420000,湖北省,42.88,,,,
1993,十堰市,420300,地级市,420000,湖北省,61.51,,,,
1993,沙市区,421002,地级市,420000,湖北省,14.4,,,,
1993,宜昌市,420500,地级市,420000,湖北省,101.18,,,,
1993,襄阳市,420600,地级市,420000,湖北省,179.04,,,,
1993,鄂州市,420700,地级市,420000,湖北省,35.53,,,,
1993,荆门市,420800,地级市,420000,湖北省,33.91,,,,
1993,孝感市,420900,地级市,420000,湖北省,102.02,,,,
1993,黄冈市,421100,地级市,420000,湖北省,99.7,,,,
1993,咸宁市,421200,地级市,420000,湖北省,48.81,,,,
1993,荆州市,421000,地级市,420000,湖北省,236.39,,,,
1993,恩施土家族苗族自治州,422800,地级市,420000,湖北省,35.66,,,,
1993,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,110.8374,,,,7105
1993,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,55.7212,,,,25607
1993,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,24.75,,,,5011
1993,哈密地区,652200,地级市,650000,新疆维吾尔自治区,12.355,,,,2921
1993,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,36.7032,,,,2554
1993,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,73.1296,,,,1977
1993,伊犁地区,654100,地级市,650000,新疆维吾尔自治区,30.0179,,,,1597
1993,塔城地区,654200,地级市,650000,新疆维吾尔自治区,25.7,,,,2262
1993,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,12.2652,,,,2314
1993,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,8.6482,,,,2462
1993,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,33.819,,,,3626
1993,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,34.2542,,,,1904
1993,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,3.9475,,,,994
1993,喀什地区,653100,地级市,650000,新疆维吾尔自治区,37.44,,,,1276
1993,和田地区,653200,地级市,650000,新疆维吾尔自治区,14.0726,,,,974
1994,北京市,110000,直辖市,110000,北京市,1149.8,5.8,44.6,49.6,10280
1994,天津市,120000,直辖市,120000,天津市,732.89,6.4,56.6,37,7751
1994,长春市,220100,副省级市,220000,吉林省,326.184,21.951,49.9612,28.0877,
1994,吉林市,220200,地级市,220000,吉林省,181.5115,16.6932,50.5753,32.7315,
1994,四平市,220300,地级市,220000,吉林省,100.3768,38.6538,32.7207,28.6255,
1994,辽源市,220400,地级市,220000,吉林省,36.5455,27.3853,35.7489,36.8658,
1994,通化市,220500,地级市,220000,吉林省,80.7065,25.4748,43.0761,31.4491,
1994,白山市,220600,地级市,220000,吉林省,45.0649,19.7113,48.8837,31.4049,
1994,松原市,220700,地级市,220000,吉林省,75.5284,54.0795,28.1153,17.8052,
1994,白城市,220800,地级市,220000,吉林省,48.5523,47.1065,29.6835,23.21,
1994,上海市,310000,直辖市,310000,上海市,1990.86,2.3,57.3,40.4,14328
1994,南昌市,360100,地级市,360000,江西省,179.1004,18.2475,44.5377,37.2148,
1994,景德镇市,360200,地级市,360000,江西省,42.6595,16.2203,48.1534,35.6263,
1994,萍乡市,360300,地级市,360000,江西省,40.5047,21.656,51.5545,26.7895,
1994,九江市,360400,地级市,360000,江西省,110.7116,32.3632,41.6782,25.9586,
1994,新余市,360500,地级市,360000,江西省,42.5406,19.9896,56.1266,23.8838,
1994,鹰潭市,360600,地级市,360000,江西省,24.8363,25.0408,34.3996,40.5596,
1994,赣州市,360700,地级市,360000,江西省,17.7982,8.1418,48.1807,43.6775,
1994,吉安市,360800,地级市,360000,江西省,11.8732,17.7239,47.4918,34.7842,
1994,宜春市,360900,地级市,360000,江西省,17.2186,27.0638,36.9327,36.0035,
1994,上饶市,361100,地级市,360000,江西省,9.043,13.083,49.8961,37.0209,
1994,济南市,370100,副省级市,370000,山东省,362,13.2951,47.5485,39.1564,
1994,青岛市,370200,副省级市,370000,山东省,520.7599,16.3166,48.0723,35.6112,
1994,淄博市,370300,地级市,370000,山东省,333.047,10.364,62.7739,26.8621,
1994,枣庄市,370400,地级市,370000,山东省,130.4103,23.622,50.1373,26.2407,
1994,东营市,370500,地级市,370000,山东省,188,10.8355,78.3916,10.7728,
1994,烟台市,370600,地级市,370000,山东省,448,21.7001,48.6971,29.6028,
1994,潍坊市,370700,地级市,370000,山东省,419.1,25.0632,45.1086,29.8282,
1994,济宁市,370800,地级市,370000,山东省,264.3701,25.894,44.5506,29.5554,
1994,泰安市,370900,地级市,370000,山东省,184.5628,26.1374,46.8563,27.0063,
1994,威海市,371000,地级市,370000,山东省,282.43,27.1147,46.8541,26.0312,
1994,日照市,371100,地级市,370000,山东省,92.4,35.4221,37.5649,27.013,
1994,莱芜市,371200,地级市,370000,山东省,66.07,18.8134,57.5753,23.6113,
1994,临沂市,371300,地级市,370000,山东省,234.3477,32.9991,37.699,29.3019,
1994,德州市,371400,地级市,370000,山东省,164.7423,34.9898,40.0711,24.9391,
1994,聊城市,371500,地级市,370000,山东省,21.84,32.326,38.6447,29.0293,
1994,滨州市,371600,地级市,370000,山东省,24.8742,25.1007,41.3135,33.5858,
1994,菏泽市,371700,地级市,370000,山东省,31.8113,34.5472,39.0496,26.4032,
1994,长沙市,430100,地级市,430000,湖南省,253.0577,14.1777,43.9915,41.8308,
1994,株洲市,430200,地级市,430000,湖南省,136.2317,20.4577,48.7589,30.7834,
1994,湘潭市,430300,地级市,430000,湖南省,106.2891,21.2447,46.5387,32.2166,
1994,衡阳市,430400,地级市,430000,湖南省,151.6856,34.4844,31.3494,34.1661,
1994,邵阳市,430500,地级市,430000,湖南省,121.7692,44.9386,27.032,28.0293,
1994,岳阳市,430600,地级市,430000,湖南省,150.4208,42.3807,31.2003,26.419,
1994,常德市,430700,地级市,430000,湖南省,171.0248,40.8443,33.4645,25.6912,
1994,张家界市,430800,地级市,430000,湖南省,27.2556,36.9649,22.6658,40.3693,
1994,益阳市,430900,地级市,430000,湖南省,112.3729,36.3868,31.2564,32.3568,
1994,郴州市,431000,地级市,430000,湖南省,95.3695,30.8156,35.4778,33.7066,
1994,永州市,431100,地级市,430000,湖南省,35.4327,14.2462,47.3094,38.4444,
1994,怀化市,431200,地级市,430000,湖南省,22.9024,19.9315,26.3326,53.7359,
1994,娄底市,431300,地级市,430000,湖南省,28.8705,5.7183,69.0857,25.196,
1994,广州市,440100,副省级市,440000,广东省,976.1829,6.2101,46.7898,47.0001,
1994,韶关市,440200,地级市,440000,广东省,120.328,27.8464,45.8746,26.279,
1994,深圳市,440300,副省级市,440000,广东省,567.1471,2.43,55.6248,41.9452,
1994,珠海市,440400,地级市,440000,广东省,165.69,5.456,54.7649,39.7791,
1994,汕头市,440500,地级市,440000,广东省,196.6518,14.1687,40.1778,45.6535,
1994,佛山市,440600,地级市,440000,广东省,436.374,9.2556,56.447,34.2974,
1994,江门市,440700,地级市,440000,广东省,278.6479,15.8244,50.189,33.9866,
1994,湛江市,440800,地级市,440000,广东省,226.6969,27.6342,38.1468,34.219,
1994,茂名市,440900,地级市,440000,广东省,219.6346,29.3094,41.8675,28.8231,
1994,肇庆市,441200,地级市,440000,广东省,184.2979,31.2738,41.4182,27.308,
1994,惠州市,441300,地级市,440000,广东省,180.0707,19.0056,47.0136,33.9808,
1994,梅州市,441400,地级市,440000,广东省,110.519,35.1543,37.0547,27.791,
1994,汕尾市,441500,地级市,440000,广东省,61.7957,32.299,32.5841,35.1168,
1994,河源市,441600,地级市,440000,广东省,51.1225,50.7049,23.8607,25.4344,
1994,阳江市,441700,地级市,440000,广东省,89.457,43.088,28.4783,28.4338,
1994,清远市,441800,地级市,440000,广东省,100.5097,42.0773,32.8715,25.0512,
1994,东莞市,441900,地级市,440000,广东省,154.5383,12.9107,53.1455,33.9438,
1994,中山市,442000,地级市,440000,广东省,130.0242,14.0823,52.1404,33.7773,
1994,潮州市,445100,地级市,440000,广东省,84.5248,26.4003,43.8806,29.7191,
1994,揭阳市,445200,地级市,440000,广东省,151.1745,29.7452,42.9528,27.302,
1994,云浮市,445300,地级市,440000,广东省,121.2443,33.5711,44.7819,21.647,
1994,海口市,460100,地级市,460000,海南省,88.2931,,,,15660
1994,三亚市,460200,地级市,460000,海南省,19.0585,,,,4877
1994,重庆市,500000,直辖市,500000,重庆市,838.14,23.4,45.3,31.3,2951
1994,沈阳市,210100,副省级市,210000,辽宁省,556.2836,8,46.2,45.8,8429
1994,大连市,210200,副省级市,210000,辽宁省,528.1064,10,50,40,9983
1994,鞍山市,210300,地级市,210000,辽宁省,330.2492,4.8,68.5,26.7,9917
1994,抚顺市,210400,地级市,210000,辽宁省,141.3592,8.5,67.1,24.4,6236
1994,本溪市,210500,地级市,210000,辽宁省,102.7415,6.4,63.1,30.5,6624
1994,丹东市,210600,地级市,210000,辽宁省,108.3024,16.2,46.2,37.6,4589
1994,锦州市,210700,地级市,210000,辽宁省,140.2384,27.2,40.4,32.4,4712
1994,营口市,210800,地级市,210000,辽宁省,91.0793,16.4,47.8,35.8,4185
